"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.729117444E0,4.646000862E-1,-5.525099754E0,6.877350807E-1,5.587088694E0
5.731612291E0,4.324102402E-1,-5.543667793E0,6.756193638E-1,5.601400963E0
5.734107366E0,3.883552551E-1,-5.649060249E0,7.310204506E-1,5.709386342E0
5.736602368E0,3.505344391E-1,-5.687726021E0,7.569811344E-1,5.748575660E0
5.739097443E0,2.946400642E-1,-5.758754730E0,8.162016869E-1,5.823766307E0
5.741592287E0,2.508115768E-1,-5.776036263E0,8.268761635E-1,5.840310398E0
5.744087285E0,2.276058197E-1,-5.767004013E0,8.224885464E-1,5.829805066E0
5.746582133E0,1.563239098E-1,-5.806216717E0,8.769524097E-1,5.874149747E0
5.749077208E0,5.776691437E-2,-5.810007572E0,9.078710079E-1,5.880795420E0
5.751572285E0,-1.205325127E-1,-5.814929962E0,9.605255127E-1,5.894959526E0
5.754067267E0,-3.002476692E-1,-5.797015190E0,9.728014469E-1,5.885734995E0
5.756562113E0,-4.490065575E-1,-5.722080231E0,9.528672695E-1,5.818226971E0
5.759057188E0,-6.387953758E-1,-5.719027996E0,9.708828926E-1,5.835919323E0
5.761552190E0,-8.495774269E-1,-5.658088684E0,9.416790009E-1,5.798491933E0
5.764047036E0,-1.067056179E0,-5.595310211E0,9.458272457E-1,5.774140146E0
5.766542102E0,-1.264612198E0,-5.507679462E0,9.424550533E-1,5.729048664E0
5.769037104E0,-1.474523544E0,-5.439684868E0,9.317176342E-1,5.712485352E0
5.771531950E0,-1.629158020E0,-5.338701248E0,9.271583557E-1,5.658224941E0
5.774027025E0,-1.802217960E0,-5.210701942E0,9.322152138E-1,5.591818087E0
5.776522027E0,-1.930532932E0,-5.005930901E0,8.882942200E-1,5.438324025E0
5.779017102E0,-2.112633228E0,-4.897931099E0,8.983445168E-1,5.409248661E0
5.781511950E0,-2.237329006E0,-4.710988045E0,8.421931267E-1,5.282834344E0
5.784006948E0,-2.287104607E0,-4.488696098E0,8.090586662E-1,5.102334375E0
5.786502025E0,-2.357789993E0,-4.321060658E0,7.647867203E-1,4.981529643E0
5.788996873E0,-2.428331852E0,-4.138227940E0,7.269358635E-1,4.852850895E0
5.791491856E0,-2.449481010E0,-3.995630980E0,7.073640823E-1,4.739766670E0
5.793986933E0,-2.451934814E0,-3.867349386E0,6.671290398E-1,4.627465480E0
5.796481781E0,-2.475391388E0,-3.743905783E0,6.648039818E-1,4.537219123E0
5.798976856E0,-2.444097996E0,-3.611644506E0,6.733560562E-1,4.412595544E0
5.801471844E0,-2.434417248E0,-3.520442009E0,6.648130417E-1,4.331498084E0
5.803966690E0,-2.327008724E0,-3.395984888E0,6.390290260E-1,4.166058216E0
5.806461765E0,-2.227735043E0,-3.322966814E0,6.492033005E-1,4.052946680E0
5.808956767E0,-2.102155209E0,-3.262802362E0,6.462721825E-1,3.934793960E0
5.811451613E0,-1.895783901E0,-3.126540422E0,6.351385117E-1,3.711152455E0
5.813946683E0,-1.636581421E0,-2.950352430E0,6.368517876E-1,3.433447016E0
5.816441685E0,-1.431333542E0,-2.850402832E0,6.372842789E-1,3.252636356E0
5.818936760E0,-1.144007206E0,-2.696522236E0,6.277494431E-1,2.995672549E0
5.821431608E0,-9.253892899E-1,-2.643045664E0,5.950942039E-1,2.862895882E0
5.823926683E0,-7.025146484E-1,-2.580094099E0,5.891966820E-1,2.738168205E0
5.826421699E0,-3.789305687E-1,-2.421956301E0,5.595235825E-1,2.514463628E0
5.828916546E0,-3.764772415E-2,-2.291527271E0,5.289263725E-1,2.352079440E0
5.831411544E0,2.229137421E-1,-2.230925560E0,4.810938835E-1,2.293070151E0
5.833906621E0,5.688834190E-1,-2.057859898E0,4.159212112E-1,2.175179569E0
5.836401455E0,8.047823906E-1,-1.983990669E0,3.615679741E-1,2.171318740E0
5.838896453E0,1.149533272E0,-1.864402771E0,3.519415855E-1,2.218397466E0
5.841391530E0,1.353073597E0,-1.818027973E0,3.553748131E-1,2.293975834E0
5.843886378E0,1.566172123E0,-1.743475914E0,3.611774445E-1,2.371297646E0
5.846381453E0,1.865818739E0,-1.606961250E0,3.947157860E-1,2.493873409E0
5.848876455E0,2.048110962E0,-1.580880165E0,4.142074585E-1,2.620211523E0
5.851371301E0,2.330067873E0,-1.461833477E0,3.828907013E-1,2.777188992E0
5.853866376E0,2.610761404E0,-1.354159832E0,3.924999237E-1,2.967133322E0
5.856361378E0,2.766505718E0,-1.347604752E0,3.910350800E-1,3.102015617E0
5.858856214E0,3.065681934E0,-1.238377571E0,3.717064857E-1,3.327183560E0
5.861351289E0,3.245760441E0,-1.240682602E0,3.833847046E-1,3.495888727E0
5.863846291E0,3.574003935E0,-1.090828896E0,3.398385048E-1,3.752186298E0
5.866341137E0,3.747412682E0,-1.033523083E0,3.203134537E-1,3.900496440E0
5.868836212E0,4.048350334E0,-8.145475388E-1,2.437620163E-1,4.136671130E0
5.871331285E0,4.242818832E0,-6.762990952E-1,1.967444420E-1,4.300883687E0
5.873826287E0,4.565971375E0,-4.286489487E-1,1.097912788E-1,4.587361839E0
5.876321133E0,4.754034519E0,-2.584447861E-1,3.527450562E-2,4.761184958E0
5.878816208E0,5.082443237E0,5.787038803E-2,-7.329607010E-2,5.083301147E0
5.881311210E0,5.315938473E0,2.790017128E-1,-2.019295692E-1,5.327083569E0
5.883806309E0,5.669268608E0,6.394309998E-1,-3.691928387E-1,5.717148057E0
5.886301157E0,5.875200272E0,8.803796768E-1,-5.401146412E-1,5.965297179E0
5.888796155E0,6.174102306E0,1.166032314E0,-7.370071411E-1,6.326322010E0
5.891291232E0,6.391469002E0,1.390894413E0,-9.254832268E-1,6.606207874E0
5.893786084E0,6.767068386E0,1.674820423E0,-1.141310215E0,7.064051741E0
5.896281082E0,7.016126633E0,1.846941471E0,-1.309712172E0,7.372419664E0
5.898776159E0,7.258389473E0,2.023469925E0,-1.473338842E0,7.677849674E0
5.901271007E0,7.627434731E0,2.260457039E0,-1.621339560E0,8.118877297E0
5.903766082E0,7.977190018E0,2.492262840E0,-1.733603954E0,8.535356894E0
5.906261084E0,8.169168472E0,2.624725342E0,-1.806417942E0,8.768559883E0
5.908755930E0,8.457541466E0,2.809709549E0,-1.885819674E0,9.109379300E0
5.911251005E0,8.732641220E0,3.025709152E0,-1.909819603E0,9.437232087E0
5.913746007E0,8.850744247E0,3.144121170E0,-1.890816689E0,9.581041666E0
5.916240853E0,8.962052345E0,3.291439056E0,-1.821902275E0,9.719633800E0
5.918735933E0,9.141773224E0,3.503067970E0,-1.815313339E0,9.956850175E0
5.921230935E0,9.203818321E0,3.657196045E0,-1.733887672E0,1.005443788E1
5.923725782E0,9.366352081E0,3.895880699E0,-1.673604012E0,1.028140983E1
5.926220856E0,9.408734322E0,4.130226135E0,-1.600889683E0,1.039932196E1
5.928715839E0,9.466637611E0,4.408151627E0,-1.522641897E0,1.055307854E1
5.931210914E0,9.621425629E0,4.769974709E0,-1.411716223E0,1.083131721E1
5.933705763E0,9.760833740E0,5.171330452E0,-1.314123631E0,1.112400354E1
5.936200761E0,9.875733376E0,5.575280190E0,-1.152123451E0,1.139917749E1
5.938695838E0,9.888660431E0,5.960022926E0,-1.012713194E0,1.159021425E1
5.941190667E0,9.904779434E0,6.397614479E0,-8.535716534E-1,1.182212803E1
5.943685665E0,1.006899261E1,6.822525978E0,-6.880581379E-1,1.218215486E1
5.946180742E0,1.015380478E1,7.222333908E0,-5.232150555E-1,1.247139177E1
5.948675590E0,1.031663513E1,7.623498917E0,-3.458175659E-1,1.283239206E1
5.951170588E0,1.041980171E1,7.989954948E0,-1.869921684E-1,1.313189300E1
5.953665674E0,1.058301544E1,8.314341545E0,-6.780624390E-4,1.345839855E1
5.956160522E0,1.067680264E1,8.571828842E0,1.374197006E-1,1.369267134E1
5.958655597E0,1.081234932E1,8.813368797E0,2.957806587E-1,1.395241390E1
5.961150599E0,1.088504982E1,8.995569229E0,4.441971779E-1,1.412805317E1
5.963645445E0,1.098173618E1,9.139078140E0,5.803184509E-1,1.429888277E1
5.966140511E0,1.100403214E1,9.231163979E0,6.818923950E-1,1.437943284E1
5.968635513E0,1.106779289E1,9.309613228E0,8.280372620E-1,1.448622048E1
5.971130359E0,1.104754257E1,9.329384804E0,9.222812653E-1,1.448917597E1
5.973625434E0,1.100527191E1,9.331947327E0,9.964156151E-1,1.446354365E1
5.976120436E0,1.091942024E1,9.316450119E0,1.110957623E0,1.439667351E1
5.978615496E0,1.083419895E1,9.265023232E0,1.199250221E0,1.430589821E1
5.981110344E0,1.074179745E1,9.202640533E0,1.290467262E0,1.420352460E1
5.983605419E0,1.062641335E1,9.094204903E0,1.338630199E0,1.405052149E1
5.986100421E0,1.050958824E1,8.991709709E0,1.385101318E0,1.390038827E1
5.988595267E0,1.036712265E1,8.852201462E0,1.416312695E0,1.370564279E1
5.991090279E0,1.016486454E1,8.701700211E0,1.415392876E0,1.345538534E1
5.993585356E0,9.936177254E0,8.565154076E0,1.425613403E0,1.319552410E1
5.996080204E0,9.713234901E0,8.445242882E0,1.461990833E0,1.295401393E1
5.998575279E0,9.438529968E0,8.307757378E0,1.481214523E0,1.266091138E1
6.001070281E0,9.198937416E0,8.220468521E0,1.521170616E0,1.243022576E1
6.003565342E0,8.908072472E0,8.087894440E0,1.542348862E0,1.213040113E1
6.006060190E0,8.675302505E0,7.989759445E0,1.502618313E0,1.188928052E1
6.008555188E0,8.403355598E0,7.862228394E0,1.504762173E0,1.160583172E1
6.011050036E0,8.181461334E0,7.744040489E0,1.486860275E0,1.136297611E1
6.013545111E0,7.983008862E0,7.620738983E0,1.469329357E0,1.113386824E1
6.016040050E0,7.699850082E0,7.490987778E0,1.400553226E0,1.083347306E1
6.018535125E0,7.415561676E0,7.344251633E0,1.337800503E0,1.052227624E1
6.021029973E0,7.229557991E0,7.185086250E0,1.240087986E0,1.026790102E1
6.023524971E0,6.985052109E0,7.017216682E0,1.108401775E0,9.962973323E0
6.026020048E0,6.822618484E0,6.842111588E0,9.634590149E-1,9.710348461E0
6.028514917E0,6.707595825E0,6.664296150E0,7.909669876E-1,9.488430519E0
6.031009915E0,6.484502792E0,6.454969406E0,5.544805527E-1,9.166398157E0
6.033504992E0,6.298956871E0,6.228549004E0,2.992234230E-1,8.863476463E0
6.035999840E0,6.236340046E0,6.003062248E0,7.098054886E-2,8.656427194E0
6.038494838E0,6.043176651E0,5.767205238E0,-2.220487595E-1,8.356431412E0
6.040989900E0,5.976686478E0,5.528717995E0,-4.549858570E-1,8.154416965E0
6.043484977E0,5.818499565E0,5.251261711E0,-7.845437527E-1,7.876940754E0
6.045979825E0,5.759749413E0,4.972368240E0,-1.020933151E0,7.677334415E0
6.048474823E0,5.627964973E0,4.676832199E0,-1.327636719E0,7.437026853E0
6.050969876E0,5.588815689E0,4.388241768E0,-1.568411112E0,7.276774013E0
6.053464724E0,5.427011967E0,4.090351105E0,-1.832901955E0,7.038676056E0
6.055959722E0,5.371979713E0,3.822442055E0,-2.055858850E0,6.906213501E0
6.058454570E0,5.210162163E0,3.521273613E0,-2.330253601E0,6.706358137E0
6.060949645E0,5.149487972E0,3.266926765E0,-2.534791708E0,6.604180939E0
6.063444647E0,4.965437889E0,3.017927170E0,-2.754841805E0,6.430599599E0
6.065939722E0,4.893539906E0,2.775132179E0,-2.936317682E0,6.345868967E0
6.068434570E0,4.834542751E0,2.531035423E0,-3.086218834E0,6.269265557E0
6.070929645E0,4.618418694E0,2.277098656E0,-3.285313606E0,6.108048380E0
6.073424633E0,4.456655502E0,2.029269218E0,-3.451202869E0,5.990869142E0
6.075919479E0,4.359859467E0,1.802413940E0,-3.568176031E0,5.915145879E0
6.078414554E0,4.108592987E0,1.512913704E0,-3.680752039E0,5.719910819E0
6.080909556E0,4.004642010E0,1.266084671E0,-3.731518507E0,5.618216656E0
6.083404402E0,3.790488958E0,9.655370712E-1,-3.812561989E0,5.462206267E0
6.085899501E0,3.718960524E0,7.429294586E-1,-3.872749090E0,5.420405619E0
6.088394503E0,3.541376352E0,4.674558640E-1,-3.944097996E0,5.321256473E0
6.090889349E0,3.455989599E0,2.325077057E-1,-3.944586754E0,5.249541752E0
6.093384424E0,3.207842112E0,-5.484676361E-2,-3.942461252E0,5.082938117E0
6.095879426E0,3.110617161E0,-2.849674225E-1,-3.910309553E0,5.004764366E0
6.098374501E0,2.836604595E0,-5.694756508E-1,-3.887939453E0,4.846308011E0
6.100869349E0,2.713960409E0,-7.741203308E-1,-3.834653378E0,4.761240376E0
6.103364347E0,2.456495285E0,-1.049221992E0,-3.759141922E0,4.611548966E0
6.105859424E0,2.326911211E0,-1.266636848E0,-3.664764404E0,4.522099383E0
6.108354272E0,2.229708910E0,-1.467386246E0,-3.552439690E0,4.443495467E0
6.110849279E0,1.975406885E0,-1.729351997E0,-3.424531937E0,4.315125685E0
6.113344356E0,1.716247320E0,-1.991061687E0,-3.284941912E0,4.207216998E0
6.115839204E0,1.595048904E0,-2.148303986E0,-3.159436941E0,4.140221348E0
6.118334279E0,1.370226383E0,-2.388693810E0,-3.012313604E0,4.081349251E0
6.120829281E0,1.284339428E0,-2.538527012E0,-2.847952604E0,4.025479002E0
6.123324152E0,1.196032763E0,-2.653052807E0,-2.683752537E0,3.958751223E0
6.125819227E0,9.855761528E-1,-2.833125114E0,-2.522924662E0,3.919579967E0
6.128314229E0,8.110654354E-1,-2.996140957E0,-2.331307888E0,3.881969119E0
6.130809075E0,7.583374977E-1,-3.064916134E0,-2.208491564E0,3.853079503E0
6.133304198E0,6.009359360E-1,-3.205716610E0,-2.063966990E0,3.859754230E0
6.135799200E0,5.413999557E-1,-3.269440651E0,-1.912828684E0,3.826391205E0
6.138294046E0,4.033818245E-1,-3.394003391E0,-1.771453857E0,3.849678517E0
6.140789121E0,3.831954002E-1,-3.458606720E0,-1.649619460E0,3.850979553E0
6.143284123E0,2.813143730E-1,-3.597094059E0,-1.539300323E0,3.922711935E0
6.145779184E0,2.720084190E-1,-3.658002377E0,-1.448898554E0,3.943891097E0
6.148274032E0,2.651753426E-1,-3.749918461E0,-1.365090370E0,3.999459732E0
6.150769030E0,1.973567009E-1,-3.903006077E0,-1.240155458E0,4.100047764E0
6.153264107E0,2.215275764E-1,-3.975797176E0,-1.161701202E0,4.147961829E0
6.155758955E0,1.677370071E-1,-4.104741096E0,-1.070962667E0,4.245467725E0
6.158253953E0,1.090569496E-1,-4.277691841E0,-9.651703835E-1,4.386581217E0
6.160749030E0,1.166357994E-1,-4.367688179E0,-9.180057049E-1,4.464643145E0
6.163244107E0,3.919982910E-2,-4.517347336E0,-8.294508457E-1,4.593033016E0
6.165738878E0,7.165718079E-2,-4.579030037E0,-7.576315403E-1,4.641837608E0
6.168233953E0,3.929233551E-2,-4.728689194E0,-6.941189766E-1,4.779523672E0
6.170728830E0,1.040186882E-1,-4.802268028E0,-6.390748024E-1,4.845721278E0
6.173223905E0,1.295127869E-1,-4.934910774E0,-5.537970066E-1,4.967575771E0
6.175718907E0,1.673374176E-1,-4.984215736E0,-5.359692574E-1,5.015742354E0
6.178213753E0,1.315331459E-1,-5.109951973E0,-4.655885696E-1,5.132804579E0
6.180708828E0,1.054329872E-1,-5.215851784E0,-4.205884933E-1,5.233843772E0
6.183203810E0,1.001744270E-1,-5.286754608E0,-4.428856373E-1,5.306218700E0
6.185698656E0,9.745502472E-2,-5.336631298E0,-4.844322205E-1,5.359459457E0
6.188193731E0,8.312416077E-2,-5.427758217E0,-5.070469379E-1,5.452023981E0
6.190688808E0,1.796197891E-2,-5.540696621E0,-5.537862778E-1,5.568331969E0
6.193183825E0,-2.180147171E-2,-5.592337132E0,-5.684335232E-1,5.621194407E0
6.195678671E0,-1.415047646E-1,-5.686011314E0,-5.642583370E-1,5.715692061E0
6.198173746E0,-2.399792671E-1,-5.788442612E0,-5.322749615E-1,5.817815273E0
6.200668517E0,-3.314275742E-1,-5.830760002E0,-5.250351429E-1,5.863724784E0
6.203163592E0,-4.482870102E-1,-5.892431736E0,-4.662868977E-1,5.927827298E0
6.205658730E0,-5.820407867E-1,-5.914200783E0,-4.102089405E-1,5.956913106E0
6.208153732E0,-6.997747421E-1,-5.914103508E0,-3.435776234E-1,5.965261987E0
6.210648578E0,-8.526844978E-1,-5.930645943E0,-2.954330444E-1,5.998909304E0
6.213143653E0,-9.809165001E-1,-5.936364651E0,-1.968183517E-1,6.020079726E0
6.215638655E0,-1.062061787E0,-5.878502369E0,-1.285035610E-1,5.975054686E0
6.218133493E0,-1.106837273E0,-5.841514587E0,9.313583374E-3,5.945457776E0
6.220628567E0,-1.219657898E0,-5.774289131E0,8.242154121E-2,5.902268519E0
6.223123570E0,-1.395987511E0,-5.712327003E0,1.966304779E-1,5.883716892E0
6.225618644E0,-1.562969685E0,-5.664147854E0,2.360568047E-1,5.880575479E0
6.228113498E0,-1.746919155E0,-5.633105755E0,2.910096645E-1,5.904938070E0
6.230608496E0,-1.923127174E0,-5.576076508E0,2.982814312E-1,5.905930846E0
6.233103573E0,-2.093320847E0,-5.549334526E0,3.142518997E-1,5.939348458E0
6.235598421E0,-2.285030842E0,-5.481734753E0,3.393766880E-1,5.948609786E0
6.238093419E0,-2.458176613E0,-5.392482758E0,3.739333153E-1,5.938125013E0
6.240588524E0,-2.559006691E0,-5.262596607E0,4.367384911E-1,5.868064315E0
6.243083372E0,-2.684158802E0,-5.126294136E0,5.006928444E-1,5.808123050E0
6.245578370E0,-2.817508698E0,-5.001502037E0,5.640950203E-1,5.768152311E0
6.248073447E0,-2.941721916E0,-4.889697075E0,6.283421516E-1,5.740877910E0
6.250568295E0,-3.012721062E0,-4.735352516E0,7.138552666E-1,5.657706336E0
6.253063370E0,-3.060027122E0,-4.582537651E0,7.822656631E-1,5.565550905E0
6.255558372E0,-3.102586269E0,-4.431928635E0,8.444576263E-1,5.475503782E0
6.258053218E0,-3.096575737E0,-4.261234760E0,8.936810493E-1,5.342805330E0
6.260548293E0,-3.107659340E0,-4.170859337E0,9.388132095E-1,5.285355657E0
6.263043295E0,-3.055283070E0,-3.990149021E0,9.653606415E-1,5.117417807E0
6.265538112E0,-3.045954704E0,-3.889854670E0,9.563598633E-1,5.032239422E0
6.268033187E0,-2.960628510E0,-3.748371601E0,9.341092110E-1,4.867049501E0
6.270528189E0,-2.920383930E0,-3.705398321E0,9.237222672E-1,4.807481861E0
6.273023035E0,-2.792502403E0,-3.619084120E0,8.957319260E-1,4.658130013E0
6.275518096E0,-2.728223801E0,-3.618246555E0,8.287868500E-1,4.606712590E0
6.278013098E0,-2.555205822E0,-3.556226015E0,7.954006195E-1,4.450672130E0
6.280508173E0,-2.489061356E0,-3.580806017E0,7.026929855E-1,4.417168278E0
6.283003021E0,-2.294554234E0,-3.506134033E0,6.186628342E-1,4.235646195E0
6.285498019E0,-2.196753025E0,-3.545063972E0,5.684604645E-1,4.209079439E0
6.287993120E0,-2.053720951E0,-3.507954836E0,4.565029144E-1,4.090465962E0
6.290487968E0,-1.791232586E0,-3.377712011E0,3.819241524E-1,3.842306425E0
6.292982966E0,-1.522359371E0,-3.277248621E0,3.338127136E-1,3.628962318E0
6.295478043E0,-1.349480629E0,-3.278385878E0,2.641091347E-1,3.555090092E0
6.297972891E0,-1.050188065E0,-3.145429611E0,2.070908546E-1,3.322575662E0
6.300467870E0,-8.659968376E-1,-3.116004229E0,1.543679237E-1,3.237786641E0
6.302962947E0,-4.906940460E-1,-2.973520279E0,7.504320145E-2,3.014669962E0
6.305457795E0,-2.657489777E-1,-2.956130028E0,2.458572388E-2,2.968152914E0
6.307952870E0,1.161808968E-1,-2.774555922E0,-8.895730972E-2,2.778411770E0
6.310447872E0,3.680639267E-1,-2.723793030E0,-1.962361336E-1,2.755544981E0
6.312942700E0,8.086776733E-1,-2.508781433E0,-3.051614761E-1,2.653500968E0
6.315437774E0,1.076066971E0,-2.407080650E0,-3.614063263E-1,2.661310188E0
6.317932777E0,1.521005392E0,-2.152802944E0,-4.550905228E-1,2.674906597E0
6.320427623E0,1.761739492E0,-2.029532909E0,-4.895713329E-1,2.731741196E0
6.322922679E0,2.201107979E0,-1.782657623E0,-5.381801128E-1,2.883120249E0
6.325417681E0,2.467477798E0,-1.702447891E0,-5.368721485E-1,3.045489651E0
6.327912527E0,2.897083282E0,-1.504129887E0,-5.925295353E-1,3.317618048E0
6.330407602E0,3.151951790E0,-1.442179203E0,-5.970242023E-1,3.517260132E0
6.332902679E0,3.546800375E0,-1.278160572E0,-6.456675529E-1,3.824967181E0
6.335397468E0,3.755294800E0,-1.234989166E0,-6.860811710E-1,4.012249325E0
6.337892543E0,4.142368317E0,-1.078346729E0,-7.657616138E-1,4.348383353E0
6.340387543E0,4.340508938E0,-1.058412552E0,-8.630518913E-1,4.550287193E0
6.342882620E0,4.735433578E0,-9.125795364E-1,-9.615449905E-1,4.917489335E0
6.345377468E0,4.869299412E0,-8.990392685E-1,-1.028132677E0,5.057213182E0
6.347872534E0,5.001705170E0,-9.664945602E-1,-1.053885460E0,5.202099663E0
6.350367536E0,5.366519451E0,-9.384207726E-1,-1.100469828E0,5.557985103E0
6.352862611E0,5.743321419E0,-9.206967354E-1,-1.091111422E0,5.918103373E0
6.355357382E0,5.981266975E0,-9.890050888E-1,-1.033764362E0,6.149988167E0
6.357852457E0,6.208979130E0,-1.018963814E0,-9.461045265E-1,6.362768490E0
6.360347281E0,6.670564651E0,-8.915967941E-1,-9.030041695E-1,6.790198388E0
6.362842356E0,7.160436630E0,-6.964573860E-1,-8.511147499E-1,7.244397970E0
6.365337358E0,7.430330753E0,-5.138788223E-1,-8.209037781E-1,7.493181538E0
6.367832433E0,7.885523796E0,-1.722726822E-1,-8.193476200E-1,7.929848292E0
6.370327290E0,8.263248444E0,1.676626205E-1,-8.355319500E-1,8.307075252E0
6.372822288E0,8.912473679E0,6.671953201E-1,-8.719296455E-1,8.979843984E0
6.375317365E0,9.403596878E0,1.176320076E0,-9.217808247E-1,9.521609268E0
6.377812213E0,1.016029263E1,1.828602791E0,-1.020327806E0,1.037383262E1
6.380307211E0,1.065890789E1,2.404863358E0,-1.043048620E0,1.097650380E1
6.382802288E0,1.135671616E1,3.058872223E0,-1.148437500E0,1.181738591E1
6.385297136E0,1.188371849E1,3.714926720E0,-1.228578091E0,1.251130888E1
6.387792211E0,1.260311699E1,4.417761803E0,-1.343026876E0,1.342232835E1
6.390287213E0,1.309293270E1,5.017244339E0,-1.487398386E0,1.409999934E1
6.392782059E0,1.376557159E1,5.634529114E0,-1.637011051E0,1.496391275E1
6.395277134E0,1.416572189E1,6.128069878E0,-1.799801350E0,1.553898974E1
6.397772136E0,1.471207333E1,6.534502983E0,-2.010506153E0,1.622303812E1
6.400266982E0,1.498472214E1,6.853121758E0,-2.227172375E0,1.662731103E1
6.402762057E0,1.528733253E1,7.159751892E0,-2.463836193E0,1.705975006E1
6.405257045E0,1.546654034E1,7.452400208E0,-2.648864746E0,1.737148880E1
6.407751892E0,1.556196022E1,7.627346039E0,-2.855243683E0,1.756426571E1
6.410246966E0,1.570669651E1,7.669903755E0,-3.136897564E0,1.775859975E1
6.412741968E0,1.584453487E1,7.609558105E0,-3.412540913E0,1.790530914E1
6.415237043E0,1.581959534E1,7.534358025E0,-3.717531204E0,1.791217981E1
6.417731897E0,1.584731770E1,7.441009521E0,-4.001081944E0,1.795869588E1
6.420226895E0,1.573943043E1,7.353992462E0,-4.231770515E0,1.788068111E1
6.422721972E0,1.561435795E1,7.348405838E0,-4.317156315E0,1.778890331E1
6.425216820E0,1.554111099E1,7.407157898E0,-4.223715305E0,1.772658709E1
6.427711818E0,1.547986984E1,7.471765518E0,-4.025286674E0,1.765379798E1
6.430206890E0,1.535861969E1,7.588297844E0,-3.745546579E0,1.753563749E1
6.432701738E0,1.519944286E1,7.664929390E0,-3.350049973E0,1.734926629E1
6.435196736E0,1.494589329E1,7.779628754E0,-2.905718565E0,1.709811540E1
6.437691813E0,1.467798233E1,7.878365517E0,-2.406474113E0,1.683160498E1
6.440186622E0,1.440075111E1,7.944981575E0,-1.798045158E0,1.654500926E1
6.442681697E0,1.407641697E1,7.982809067E0,-1.186796665E0,1.622588184E1
6.445176699E0,1.366895676E1,8.064969063E0,-6.511673927E-1,1.588420989E1
6.447671545E0,1.321275139E1,8.062770844E0,-9.291982651E-2,1.547881478E1
6.450166620E0,1.274080467E1,8.090029716E0,4.239478111E-1,1.509822560E1
6.452661661E0,1.227825737E1,8.106968880E0,9.332189560E-1,1.474277606E1
6.455156507E0,1.174102497E1,8.077798843E0,1.498428345E0,1.432996124E1
