"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.958470771E1,3.612191677E-1,-7.096347809E-1,-4.558934569E-1,9.175508996E-1
1.958720278E1,3.654940128E-1,-7.727193832E-1,-4.688219130E-1,9.749231276E-1
1.958969785E1,2.998669147E-1,-7.948236465E-1,-4.817974567E-1,9.766235636E-1
1.959219293E1,3.233747482E-1,-8.539419174E-1,-4.301909208E-1,1.009382115E0
1.959468800E1,2.982678413E-1,-8.750305176E-1,-3.615570068E-1,9.926558221E-1
1.959718308E1,3.627090454E-1,-8.969497681E-1,-2.118880451E-1,9.904409532E-1
1.959967809E1,3.732511997E-1,-8.873872757E-1,-7.453733683E-2,9.655715663E-1
1.960217317E1,3.448472023E-1,-8.523674011E-1,7.398551702E-2,9.224552218E-1
1.960466825E1,4.494385719E-1,-8.417930603E-1,2.783567309E-1,9.940286998E-1
1.960716332E1,5.789496899E-1,-8.366947174E-1,4.496194124E-1,1.112384111E0
1.960965840E1,6.760973930E-1,-7.895259857E-1,5.878514647E-1,1.194164273E0
1.961215324E1,8.231608868E-1,-7.905454636E-1,7.227279544E-1,1.350885514E0
1.961464831E1,9.031801224E-1,-7.677707672E-1,8.233606219E-1,1.443304887E0
1.961714339E1,1.047191143E0,-7.619905472E-1,8.757665753E-1,1.563395656E0
1.961963847E1,1.198091030E0,-7.769899368E-1,9.597665668E-1,1.720548558E0
1.962213354E1,1.177988052E0,-7.061977386E-1,9.454711676E-1,1.667419211E0
1.962462860E1,1.316139221E0,-6.991395950E-1,9.432220459E-1,1.763713823E0
1.962712360E1,1.483730316E0,-6.948919296E-1,9.716045260E-1,1.904821724E0
1.962961875E1,1.540545940E0,-6.839857101E-1,9.544157386E-1,1.937015139E0
1.963211375E1,1.672044277E0,-6.496114731E-1,9.457786083E-1,2.027862004E0
1.963460883E1,1.671145439E0,-5.999984741E-1,9.060140252E-1,1.993385728E0
1.963710392E1,1.789886475E0,-5.912523270E-1,8.994599581E-1,2.088612248E0
1.963959900E1,1.801960945E0,-5.467500687E-1,8.489140868E-1,2.065588055E0
1.964209408E1,1.869679451E0,-5.035743713E-1,8.095080256E-1,2.098711900E0
1.964458915E1,1.839946270E0,-4.478778839E-1,7.342295647E-1,2.031031740E0
1.964708400E1,1.890262604E0,-4.320011139E-1,6.815284491E-1,2.055285552E0
1.964957907E1,1.849415302E0,-3.679380417E-1,6.266005039E-1,1.987043924E0
1.965207414E1,1.858277798E0,-3.493432999E-1,5.456308722E-1,1.967981241E0
1.965456922E1,1.804543018E0,-3.065214157E-1,4.530179501E-1,1.885618240E0
1.965706430E1,1.827524662E0,-3.419160843E-1,3.897522688E-1,1.899647291E0
1.965955930E1,1.767808437E0,-3.177366257E-1,3.084472418E-1,1.822427759E0
1.966205438E1,1.730606079E0,-3.400220871E-1,2.764783502E-1,1.785231833E0
1.966454946E1,1.651399136E0,-3.324689865E-1,2.155417204E-1,1.698267637E0
1.966704453E1,1.597106457E0,-3.526659012E-1,2.077855468E-1,1.648725904E0
1.966953961E1,1.485031128E0,-3.737883568E-1,2.180557847E-1,1.546797825E0
1.967203446E1,1.435677052E0,-3.766636848E-1,2.529709339E-1,1.505668762E0
1.967452953E1,1.301776409E0,-3.961229324E-1,3.078269362E-1,1.395095918E0
1.967702461E1,1.168000698E0,-4.019584656E-1,3.614857793E-1,1.287038542E0
1.967951969E1,1.101243019E0,-4.254074097E-1,4.634152651E-1,1.268251300E0
1.968201476E1,9.650306702E-1,-4.038844109E-1,5.683669448E-1,1.190566166E0
1.968450984E1,8.722815514E-1,-4.499034882E-1,7.204071283E-1,1.217487037E0
1.968700494E1,7.172183990E-1,-4.515604973E-1,8.616395593E-1,1.208607399E0
1.968950002E1,6.387939453E-1,-4.909815788E-1,1.040449381E0,1.315923831E0
1.969199502E1,5.849599838E-1,-4.954686165E-1,1.199482799E0,1.423526015E0
1.969449010E1,5.170521736E-1,-4.870042801E-1,1.333372593E0,1.510760931E0
1.969698517E1,5.126490593E-1,-4.871706963E-1,1.480149627E0,1.640422891E0
1.969948003E1,4.836254120E-1,-4.551472664E-1,1.595647335E0,1.728335324E0
1.970197533E1,5.473718643E-1,-4.511694908E-1,1.706997275E0,1.848515503E0
1.970447041E1,5.634007454E-1,-4.178400040E-1,1.733504772E0,1.870039963E0
1.970696526E1,6.604704857E-1,-4.123239517E-1,1.765918255E0,1.929948079E0
1.970946033E1,6.974682808E-1,-3.810362816E-1,1.772265673E0,1.942312093E0
1.971195540E1,8.265523911E-1,-3.777089119E-1,1.763542295E0,1.983918925E0
1.971445040E1,8.936018944E-1,-3.270316124E-1,1.692997575E0,1.942090320E0
1.971694555E1,1.063603401E0,-3.458685875E-1,1.616303921E0,1.965531897E0
1.971944056E1,1.215726852E0,-2.967352867E-1,1.514821649E0,1.964873593E0
1.972193562E1,1.399386406E0,-3.345155716E-1,1.379148126E0,1.993046044E0
1.972443069E1,1.513814449E0,-2.837100029E-1,1.259691834E0,1.989710801E0
1.972692577E1,1.629273415E0,-2.314233780E-1,1.112175465E0,1.986208172E0
1.972942085E1,1.807872772E0,-2.435412407E-1,9.470063448E-1,2.055367927E0
1.973191570E1,1.938421726E0,-2.376999855E-1,7.991944551E-1,2.110140244E0
1.973441078E1,1.984908104E0,-1.937122345E-1,6.354795694E-1,2.093136138E0
1.973690585E1,2.022175789E0,-1.267161369E-1,5.104888678E-1,2.089461841E0
1.973940093E1,2.081998348E0,-1.102170944E-1,3.590087891E-1,2.115597372E0
1.974189601E1,2.123818874E0,-9.061956406E-2,2.040166855E-1,2.135518982E0
1.974439101E1,2.076107502E0,-1.846122742E-2,5.925166607E-2,2.077034891E0
1.974688605E1,2.037131786E0,2.191352844E-2,-7.213163376E-2,2.038526205E0
1.974938113E1,1.971231461E0,1.095671654E-1,-1.788484454E-1,1.982358495E0
1.975187620E1,1.856686115E0,1.479272842E-1,-2.907602787E-1,1.885127940E0
1.975437128E1,1.795025349E0,1.548571587E-1,-4.402174354E-1,1.854693541E0
1.975686613E1,1.696275711E0,1.497664452E-1,-5.531376004E-1,1.790458735E0
1.975936119E1,1.569784164E0,1.632118225E-1,-6.499680281E-1,1.706844709E0
1.976185650E1,1.476171970E0,1.631045341E-1,-7.382433414E-1,1.658520427E0
1.976435134E1,1.368155479E0,1.731209755E-1,-7.911829352E-1,1.589902741E0
1.976684642E1,1.234256268E0,1.742296219E-1,-8.161842823E-1,1.489933313E0
1.976934142E1,1.176509857E0,1.359324455E-1,-8.294442892E-1,1.445901415E0
1.977183648E1,1.142889977E0,1.177697182E-1,-7.898155451E-1,1.394229465E0
1.977433155E1,1.129122734E0,1.106262207E-1,-7.610567808E-1,1.366149235E0
1.977682663E1,1.193397999E0,8.361530304E-2,-6.788814068E-1,1.375525451E0
1.977932171E1,1.221479893E0,1.218428612E-1,-6.046926975E-1,1.368397628E0
1.978181678E1,1.321966648E0,1.237435341E-1,-5.354873538E-1,1.431661617E0
1.978431186E1,1.396290779E0,1.566934586E-1,-4.651213288E-1,1.480040077E0
1.978680671E1,1.482769012E0,1.933598518E-1,-3.816213012E-1,1.543252019E0
1.978930179E1,1.593435764E0,1.902575493E-1,-3.162586093E-1,1.635620671E0
1.979179686E1,1.689105988E0,1.801486015E-1,-2.243449688E-1,1.713436086E0
1.979429194E1,1.707187176E0,2.219605446E-1,-1.522969604E-1,1.728279173E0
1.979678696E1,1.794161320E0,2.207875252E-1,-9.868997335E-2,1.810387164E0
1.979928211E1,1.786175251E0,2.542533875E-1,-4.443836212E-2,1.804727564E0
1.980177711E1,1.865200043E0,2.660570145E-1,1.085281372E-2,1.884111281E0
1.980427218E1,1.881718636E0,3.056902885E-1,5.749094486E-2,1.907253728E0
1.980676725E1,1.883755684E0,3.575320244E-1,8.271694183E-2,1.919168236E0
1.980926233E1,1.891931057E0,3.642191887E-1,1.018167734E-1,1.929358805E0
1.981175740E1,1.902266026E0,3.867669106E-1,1.499185562E-1,1.946966936E0
1.981425225E1,1.870824337E0,4.277019501E-1,1.695966721E-1,1.926570967E0
1.981674735E1,1.881274223E0,4.311208725E-1,2.005013227E-1,1.940427450E0
1.981924243E1,1.849411488E0,4.600086212E-1,2.111635208E-1,1.917425569E0
1.982173750E1,1.838932991E0,4.543795586E-1,2.062052488E-1,1.905428018E0
1.982423258E1,1.775479317E0,5.085659027E-1,2.457784414E-1,1.863162130E0
1.982672758E1,1.733223915E0,5.148072243E-1,2.666352987E-1,1.827617575E0
1.982922265E1,1.651925564E0,5.564436913E-1,2.607468367E-1,1.762519947E0
1.983171773E1,1.615663528E0,5.576148033E-1,2.824510336E-1,1.732362979E0
1.983421280E1,1.554453373E0,5.897269249E-1,2.748961449E-1,1.685132346E0
1.983670788E1,1.519373417E0,5.928897858E-1,3.035855293E-1,1.658968972E0
1.983920272E1,1.404032230E0,6.457633972E-1,2.731846571E-1,1.569377815E0
1.984169780E1,1.317273617E0,6.397118568E-1,2.748892307E-1,1.489968164E0
1.984419288E1,1.223155022E0,6.200318336E-1,2.653329372E-1,1.396763849E0
1.984668795E1,1.131566525E0,5.997924805E-1,2.940472364E-1,1.314023438E0
1.984918303E1,1.027433872E0,6.179866791E-1,2.734106779E-1,1.229748469E0
1.985167803E1,9.628977776E-1,5.996656418E-1,2.918448448E-1,1.171300314E0
1.985417311E1,8.507080078E-1,5.775756836E-1,2.912088633E-1,1.068690969E0
1.985666818E1,7.563762665E-1,5.702114105E-1,3.028419018E-1,9.944643416E-1
1.985916326E1,6.842145920E-1,5.265974998E-1,3.428952694E-1,9.289949949E-1
1.986165834E1,6.049022675E-1,5.278539658E-1,3.984094858E-1,8.962514607E-1
1.986415341E1,5.670042038E-1,4.881944656E-1,4.519491196E-1,8.741199060E-1
1.986664849E1,5.206990242E-1,4.718003273E-1,5.072150230E-1,8.665968510E-1
1.986914334E1,4.969596863E-1,4.364328384E-1,5.386422873E-1,8.529818673E-1
1.987163841E1,4.849596024E-1,3.863329887E-1,6.136423349E-1,8.723507949E-1
1.987413347E1,4.256439209E-1,3.942098618E-1,6.621071100E-1,8.803181173E-1
1.987662854E1,4.001388550E-1,4.104332924E-1,7.379848957E-1,9.344454489E-1
1.987912355E1,3.566927910E-1,4.394140244E-1,7.813529968E-1,9.647937280E-1
1.988161870E1,3.733301163E-1,4.155483246E-1,8.466962576E-1,1.014371894E0
1.988411370E1,3.950114250E-1,4.339737892E-1,8.569205999E-1,1.038595297E0
1.988660879E1,4.365768433E-1,4.271612167E-1,8.615684509E-1,1.056109010E0
1.988910387E1,4.249601364E-1,4.594459534E-1,8.530768156E-1,1.058027294E0
1.989159895E1,4.579601288E-1,4.423456192E-1,8.359769583E-1,1.050835192E0
1.989409402E1,4.991846085E-1,4.037351608E-1,8.088549376E-1,1.032682751E0
1.989658887E1,5.132827759E-1,3.712201118E-1,7.510277033E-1,9.824999697E-1
1.989908394E1,5.361232758E-1,3.456501961E-1,6.687431335E-1,9.241859139E-1
1.990157902E1,5.739088058E-1,3.272609711E-1,5.706009865E-1,8.729585021E-1
1.990407410E1,5.801081657E-1,3.155813217E-1,4.737652540E-1,8.127549265E-1
1.990656910E1,6.295661926E-1,2.874450684E-1,3.576834202E-1,7.790479365E-1
1.990906417E1,6.237001419E-1,2.799324989E-1,2.336994410E-1,7.224814874E-1
1.991155925E1,6.439666748E-1,2.687592506E-1,1.087272167E-1,7.062196689E-1
1.991405433E1,6.246213913E-1,2.932386398E-1,-3.934121132E-2,6.911501380E-1
1.991654940E1,6.100320816E-1,3.187384605E-1,-1.710844040E-1,7.092271992E-1
1.991904425E1,6.162247658E-1,3.121709824E-1,-3.198053837E-1,7.612221539E-1
1.992153932E1,6.101007462E-1,2.837395668E-1,-4.339534044E-1,8.006538699E-1
1.992403440E1,5.842132568E-1,2.972407341E-1,-5.458403230E-1,8.529940455E-1
1.992652948E1,5.670738220E-1,2.945246696E-1,-6.635220051E-1,9.211834518E-1
1.992902455E1,5.112314224E-1,3.139014244E-1,-7.740128040E-1,9.792790676E-1
1.993151965E1,4.881501198E-1,2.728624344E-1,-8.382859826E-1,1.007704240E0
1.993401466E1,4.193134308E-1,2.861719131E-1,-9.027934074E-1,1.035738410E0
1.993650973E1,3.603339195E-1,2.617831230E-1,-9.365530014E-1,1.037064348E0
1.993900481E1,3.233618736E-1,2.521271706E-1,-9.802720547E-1,1.062574380E0
1.994149988E1,3.030152321E-1,2.017626762E-1,-9.816447496E-1,1.046973172E0
1.994399474E1,2.614951134E-1,1.989398003E-1,-9.639842510E-1,1.018441149E0
1.994649004E1,2.710943222E-1,1.973624229E-1,-9.542436600E-1,1.011446993E0
1.994898489E1,2.928180695E-1,1.661958694E-1,-9.317240715E-1,9.906933099E-1
1.995147997E1,3.203692436E-1,1.580157280E-1,-8.948631287E-1,9.635276029E-1
1.995397504E1,3.577384949E-1,1.673369408E-1,-8.849349022E-1,9.690656653E-1
1.995647012E1,4.237756729E-1,1.803336143E-1,-8.370278478E-1,9.553646693E-1
1.995896512E1,4.823222160E-1,1.617569923E-1,-7.963134050E-1,9.449418414E-1
1.996146020E1,5.432505608E-1,1.830520630E-1,-7.613362670E-1,9.530278805E-1
1.996395527E1,5.988869667E-1,1.907529831E-1,-7.139249444E-1,9.511788085E-1
1.996645035E1,6.386332512E-1,1.944737434E-1,-6.836783886E-1,9.555566992E-1
1.996894543E1,6.636390686E-1,2.370543480E-1,-6.238694787E-1,9.411826091E-1
1.997144050E1,7.105178833E-1,2.616910934E-1,-5.986593366E-1,9.652517248E-1
1.997393535E1,7.595672607E-1,3.055462837E-1,-5.473189950E-1,9.848142146E-1
1.997643043E1,7.995624542E-1,3.271460533E-1,-5.008047223E-1,9.985639831E-1
1.997892547E1,8.248586655E-1,3.661456108E-1,-4.739623070E-1,1.019359944E0
1.998142054E1,8.670377731E-1,3.736181259E-1,-4.616659284E-1,1.050942640E0
1.998391562E1,8.923206329E-1,4.076418877E-1,-4.136478305E-1,1.064665463E0
1.998641062E1,9.465608597E-1,4.133310318E-1,-3.927419782E-1,1.105018671E0
1.998890570E1,9.754810333E-1,4.490375519E-1,-3.736803532E-1,1.137029013E0
1.999140078E1,1.041601658E0,4.526462555E-1,-3.530194759E-1,1.189304585E0
1.999389586E1,1.077164173E0,4.789795876E-1,-3.591405749E-1,1.232349810E0
1.999639094E1,1.122426033E0,4.796028137E-1,-3.776249290E-1,1.277677442E0
1.999888579E1,1.127619267E0,4.956932068E-1,-3.754075766E-1,1.287698650E0
2.000138085E1,1.148727894E0,4.843277931E-1,-3.768118620E-1,1.302358002E0
2.000387592E1,1.151031017E0,4.947123528E-1,-3.801497221E-1,1.309246549E0
2.000637100E1,1.150315762E0,5.222668648E-1,-3.616653681E-1,1.314074149E0
2.000886600E1,1.138638973E0,5.100288391E-1,-3.777208328E-1,1.303572459E0
2.001136108E1,1.120949745E0,4.945588112E-1,-3.571071625E-1,1.276182696E0
2.001385622E1,1.100876331E0,5.073943138E-1,-2.892316580E-1,1.246207302E0
2.001635122E1,1.079221725E0,4.998354912E-1,-2.519649267E-1,1.215747250E0
2.001884629E1,1.062189102E0,5.191330910E-1,-2.456266880E-1,1.207508727E0
2.002134114E1,1.055920124E0,4.942703247E-1,-1.619952917E-1,1.177078135E0
2.002383622E1,1.038970470E0,4.923200607E-1,-7.394528389E-2,1.152087924E0
2.002633131E1,1.021416664E0,5.063676834E-1,-3.780198097E-2,1.140670514E0
2.002882638E1,1.060933113E0,4.900078773E-1,3.669953346E-2,1.169202141E0
2.003132146E1,1.113331318E0,4.786891937E-1,1.277346611E-1,1.218591856E0
2.003381654E1,1.146371365E0,4.659543037E-1,1.897239685E-1,1.251908904E0
2.003631162E1,1.179141998E0,4.875917435E-1,2.417739630E-1,1.298682490E0
2.003880662E1,1.243679047E0,4.783554077E-1,3.134665489E-1,1.368876453E0
2.004130170E1,1.303795338E0,4.974632263E-1,3.540108204E-1,1.439678994E0
2.004379677E1,1.358122349E0,4.942798615E-1,4.085960388E-1,1.501918646E0
2.004629185E1,1.427582264E0,4.921936989E-1,4.659430981E-1,1.580300202E0
2.004878693E1,1.467814922E0,4.816565514E-1,5.197261572E-1,1.629904586E0
2.005128178E1,1.548224449E0,5.015230179E-1,5.959367752E-1,1.733108457E0
2.005377686E1,1.586947441E0,4.990949631E-1,5.963202715E-1,1.767228290E0
2.005627193E1,1.660253048E0,4.981617928E-1,5.806865692E-1,1.828059694E0
2.005876701E1,1.708277702E0,5.137648582E-1,6.151931286E-1,1.886963069E0
2.006126207E1,1.767630577E0,5.177888870E-1,6.214605570E-1,1.943922944E0
2.006375707E1,1.830577374E0,5.555849075E-1,5.902781487E-1,2.002028072E0
2.006625215E1,1.879889965E0,5.706629753E-1,5.927772522E-1,2.052078795E0
2.006874723E1,1.918216705E0,5.774145126E-1,5.725767612E-1,2.083460342E0
2.007124230E1,1.965316772E0,5.724644661E-1,5.535268784E-1,2.120513519E0
2.007373736E1,1.981320858E0,5.942821503E-1,5.349885225E-1,2.136589885E0
2.007623220E1,1.996703148E0,5.982556343E-1,5.076887608E-1,2.145339400E0
2.007872728E1,1.998470306E0,6.086001396E-1,4.672553539E-1,2.140702049E0
2.008122236E1,2.019844055E0,6.145076752E-1,4.520577192E-1,2.159107656E0
2.008371743E1,2.012775898E0,6.187343597E-1,4.443635941E-1,2.152105487E0
2.008621243E1,2.019146442E0,6.246266365E-1,4.151303768E-1,2.153936866E0
2.008870750E1,2.006359100E0,6.439280510E-1,3.951110840E-1,2.143882679E0
2.009120258E1,2.005710125E0,6.587729454E-1,3.950141668E-1,2.147764207E0
2.009369765E1,1.958288193E0,6.538510323E-1,3.870519400E-1,2.100529224E0
2.009619273E1,1.931708336E0,6.697068214E-1,3.650879860E-1,2.076847024E0
2.009868758E1,1.880168438E0,6.580944061E-1,3.851294518E-1,2.028902732E0
2.010118266E1,1.839687824E0,6.809549332E-1,3.871020079E-1,1.999499656E0
2.010367774E1,1.797773361E0,6.852569580E-1,4.078376293E-1,1.966697152E0
2.010617281E1,1.733369350E0,7.120785713E-1,3.977650404E-1,1.915683226E0
2.010866789E1,1.719476223E0,7.200050354E-1,4.379663467E-1,1.914894319E0
2.011116296E1,1.693101406E0,7.446727753E-1,4.946067333E-1,1.914618953E0
2.011365796E1,1.650782108E0,7.568302155E-1,5.209394693E-1,1.889246272E0
2.011615304E1,1.621499538E0,7.863554955E-1,5.414723158E-1,1.881703480E0
2.011864812E1,1.599950790E0,7.918004990E-1,5.717606544E-1,1.874486812E0
2.012114321E1,1.558588982E0,8.073172569E-1,5.951648951E-1,1.853424403E0
2.012363806E1,1.590462685E0,7.990498543E-1,5.983854532E-1,1.877795881E0
2.012613336E1,1.590462685E0,8.090996742E-1,6.174355745E-1,1.888237412E0
2.012862821E1,1.611182213E0,8.116097450E-1,6.577020884E-1,1.920205858E0
2.013112329E1,1.653777599E0,8.072519302E-1,6.589897871E-1,1.954713167E0
2.013361834E1,1.702736855E0,8.117456436E-1,7.058149576E-1,2.014055248E0
2.013611342E1,1.740615368E0,8.030138016E-1,6.787924767E-1,2.033551635E0
2.013860842E1,1.798145294E0,8.306603432E-1,6.522755623E-1,2.085374430E0
2.014110350E1,1.859844685E0,8.263907433E-1,6.536880732E-1,2.137580878E0
2.014359859E1,1.938920021E0,8.242425919E-1,6.616383791E-1,2.208291657E0
2.014609366E1,1.998463154E0,8.350272179E-1,6.472262144E-1,2.260536928E0
2.014858874E1,2.030232906E0,8.131732941E-1,6.287693977E-1,2.275620227E0
2.015108360E1,2.086729527E0,8.329968452E-1,6.264235973E-1,2.332537328E0
2.015357868E1,2.146541595E0,8.098578453E-1,5.888634920E-1,2.368601014E0
2.015607376E1,2.197859287E0,8.077025414E-1,5.765728951E-1,2.411515114E0
2.015856883E1,2.230019093E0,8.029193878E-1,5.317215919E-1,2.429072364E0
2.016106391E1,2.267357349E0,8.177266121E-1,5.315200090E-1,2.468217916E0
2.016355891E1,2.304597378E0,8.038082123E-1,5.123550892E-1,2.493949569E0
2.016605402E1,2.320878983E0,7.907691002E-1,4.912178516E-1,2.500617923E0
2.016854910E1,2.368585587E0,7.803111076E-1,4.736580849E-1,2.538392225E0
2.017104417E1,2.401940346E0,8.031320572E-1,4.665297270E-1,2.575264746E0
2.017353902E1,2.424337387E0,7.956490517E-1,4.895336628E-1,2.598097840E0
2.017603410E1,2.483615398E0,8.017010689E-1,4.704151154E-1,2.651859806E0
2.017852919E1,2.558136940E0,7.888913155E-1,4.669641256E-1,2.717438059E0
2.018102427E1,2.581390858E0,8.038201332E-1,4.789057970E-1,2.745734206E0
2.018351934E1,2.615641594E0,8.072462082E-1,4.731043577E-1,2.777958805E0
2.018601435E1,2.659872532E0,8.101897240E-1,4.700739384E-1,2.819982054E0
2.018850942E1,2.676456928E0,7.882809639E-1,4.736634493E-1,2.830046931E0
2.019100453E1,2.692753792E0,7.963542938E-1,4.567046165E-1,2.844939762E0
2.019349960E1,2.711358547E0,7.808976173E-1,4.281746149E-1,2.853874517E0
2.019599445E1,2.732425213E0,7.870473862E-1,4.401934147E-1,2.877387943E0
2.019848976E1,2.747576237E0,7.629890442E-1,4.254519939E-1,2.883112356E0
2.020098485E1,2.756769180E0,7.780146599E-1,4.454158545E-1,2.898875369E0
2.020347969E1,2.777854443E0,7.559452057E-1,4.615112543E-1,2.915633910E0
2.020597477E1,2.792881966E0,7.739920616E-1,4.875807762E-1,2.938875363E0
2.020846985E1,2.848885059E0,7.450804710E-1,5.373615026E-1,2.993333990E0
2.021096485E1,2.849968910E0,7.772450447E-1,5.972138643E-1,3.013817687E0
2.021345993E1,2.885509014E0,7.766432762E-1,6.618616581E-1,3.060620510E0
2.021595501E1,2.889760971E0,7.867679596E-1,7.305729389E-1,3.082768092E0
2.021845009E1,2.904135704E0,7.773385048E-1,7.682428360E-1,3.102975410E0
2.022094516E1,2.870303154E0,7.934694290E-1,8.347307444E-1,3.092734930E0
2.022344024E1,2.860701561E0,7.646331787E-1,8.568664789E-1,3.082612120E0
2.022593508E1,2.818917751E0,7.848329544E-1,9.043543339E-1,3.062697637E0
2.022843015E1,2.778410435E0,7.397208214E-1,9.307971001E-1,3.022107655E0
2.023092523E1,2.777336121E0,7.028489113E-1,9.528783560E-1,3.019200172E0
2.023342031E1,2.701428413E0,7.021646500E-1,9.663100243E-1,2.953727430E0
2.023591532E1,2.636456490E0,6.794462204E-1,9.465821981E-1,2.882458646E0
2.023841039E1,2.624722481E0,6.454548836E-1,9.530739784E-1,2.866030376E0
2.024090547E1,2.575774670E0,6.568250656E-1,9.643299580E-1,2.827714021E0
2.024340054E1,2.574095726E0,6.317243576E-1,9.781020880E-1,2.825195244E0
2.024589562E1,2.521086216E0,6.470179558E-1,9.963295460E-1,2.786966183E0
2.024839048E1,2.516333580E0,6.150979996E-1,9.973326921E-1,2.775779662E0
2.025088556E1,2.477380276E0,6.164946556E-1,1.004554152E0,2.743466372E0
2.025338063E1,2.480087757E0,6.001677513E-1,1.050024748E0,2.759273198E0
2.025587571E1,2.452093124E0,6.206226349E-1,1.076928735E0,2.749128707E0
2.025837071E1,2.439646721E0,5.883798599E-1,1.085290074E0,2.734213146E0
2.026086577E1,2.397531033E0,6.069154739E-1,1.096218228E0,2.705216414E0
2.026336085E1,2.376557827E0,5.632948875E-1,1.083491564E0,2.671943526E0
2.026585592E1,2.282470226E0,5.528125763E-1,1.058354735E0,2.575924460E0
2.026835100E1,2.255858898E0,5.028672218E-1,1.008970380E0,2.521863604E0
2.027084585E1,2.204544067E0,4.855999947E-1,9.618275166E-1,2.453759171E0
2.027334093E1,2.187567234E0,4.252476692E-1,9.467893839E-1,2.421300502E0
2.027583601E1,2.150242805E0,4.319300652E-1,9.195870161E-1,2.378181655E0
2.027833109E1,2.144618988E0,3.802866936E-1,8.627312183E-1,2.342715034E0
2.028082616E1,2.112092495E0,3.800282478E-1,7.998253107E-1,2.290213244E0
2.028332117E1,2.133939266E0,3.401913643E-1,7.579811811E-1,2.289969962E0
2.028581632E1,2.089321136E0,3.660731316E-1,7.241406441E-1,2.241350491E0
2.028831132E1,2.113293648E0,3.304738998E-1,6.711062193E-1,2.241786475E0
2.029080640E1,2.116549015E0,3.444190025E-1,6.303986311E-1,2.235130112E0
2.029330124E1,2.152339935E0,3.294367790E-1,5.965938568E-1,2.257658083E0
2.029579655E1,2.188631058E0,3.314313889E-1,5.511202812E-1,2.281158968E0
2.029829142E1,2.245843410E0,2.885947227E-1,5.082826614E-1,2.320657407E0
2.030078649E1,2.265754223E0,2.906851768E-1,4.409983158E-1,2.326503726E0
2.030328157E1,2.316727161E0,2.208671570E-1,4.198899269E-1,2.364807517E0
2.030577664E1,2.310442924E0,2.042422295E-1,3.668429852E-1,2.348283452E0
2.030827165E1,2.366585732E0,1.390881538E-1,3.208574057E-1,2.392284058E0
2.031076671E1,2.328081131E0,1.154661179E-1,2.870087624E-1,2.348545977E0
2.031326179E1,2.311632156E0,4.282188416E-2,2.572827339E-1,2.326299926E0
2.031575686E1,2.224829674E0,3.352403641E-2,2.144087553E-1,2.235388569E0
2.031825194E1,2.184473991E0,-4.929447174E-2,2.136579752E-1,2.195451274E0
2.032074684E1,2.061353683E0,-5.335617065E-2,2.167608738E-1,2.073405693E0
2.032324191E1,1.996121407E0,-1.039800644E-1,2.266556025E-1,2.011637464E0
2.032573699E1,1.853798389E0,-1.246919632E-1,2.575725317E-1,1.875755891E0
2.032823207E1,1.771944046E0,-1.755466461E-1,3.098427057E-1,1.807375121E0
