"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.777861324E0,1.546968365E1,-1.758738518E0,4.711643696E0,1.626664869E1
9.780356170E0,1.568165207E1,-2.034202337E0,4.814569473E0,1.652973896E1
9.782851245E0,1.582379532E1,-2.222669125E0,4.916959286E0,1.671852999E1
9.785346262E0,1.601362991E1,-2.503028393E0,5.003605843E0,1.696282894E1
9.787841108E0,1.612786865E1,-2.701534986E0,5.073920727E0,1.712165617E1
9.790336106E0,1.626327133E1,-3.016834259E0,5.084809780E0,1.730464024E1
9.792831183E0,1.629843330E1,-3.244265318E0,5.156190395E0,1.739972658E1
9.795326032E0,1.636731529E1,-3.542968512E0,5.175983429E0,1.752804724E1
9.797821016E0,1.640767860E1,-3.833113194E0,5.180005074E0,1.762773742E1
9.800316092E0,1.628884125E1,-4.000473976E0,5.181321621E0,1.755494902E1
9.802810941E0,1.614881897E1,-4.118765831E0,5.173631668E0,1.745035962E1
9.805305939E0,1.605212212E1,-4.331494331E0,5.164320469E0,1.740984415E1
9.807801016E0,1.586398888E1,-4.405765533E0,5.132585049E0,1.724587899E1
9.810295849E0,1.574193954E1,-4.631184578E0,5.026080132E0,1.716152711E1
9.812790847E0,1.548179817E1,-4.721405029E0,4.891406059E0,1.690868396E1
9.815285924E0,1.530468178E1,-4.938892841E0,4.774318695E0,1.677557945E1
9.817780772E0,1.495821190E1,-5.045920372E0,4.646477699E0,1.645597674E1
9.820275847E0,1.472668648E1,-5.260263443E0,4.492036819E0,1.627034299E1
9.822770628E0,1.437992001E1,-5.326154232E0,4.297229290E0,1.592533195E1
9.825265703E0,1.416184139E1,-5.497687340E0,4.084942818E0,1.573114985E1
9.827760703E0,1.382072639E1,-5.537408352E0,3.833089828E0,1.537426249E1
9.830255780E0,1.372416782E1,-5.713442326E0,3.596315145E0,1.529476016E1
9.832750628E0,1.353967857E1,-5.740992546E0,3.361433983E0,1.508579231E1
9.835245602E0,1.355746841E1,-5.905681610E0,3.098326445E0,1.510899242E1
9.837740679E0,1.365449142E1,-6.075287342E0,2.808119535E0,1.520657054E1
9.840235527E0,1.364480400E1,-6.099564075E0,2.520329475E0,1.515709137E1
9.842730525E0,1.381516838E1,-6.284887314E0,2.270497799E0,1.534646038E1
9.845225602E0,1.387445450E1,-6.388209343E0,2.022908211E0,1.540785072E1
9.847720460E0,1.391983223E1,-6.516424656E0,1.776430726E0,1.547194964E1
9.850215458E0,1.418666267E1,-6.794908047E0,1.573596239E0,1.580849070E1
9.852710535E0,1.426310825E1,-6.956311703E0,1.403306484E0,1.593096980E1
9.855205383E0,1.447108269E1,-7.221549034E0,1.269157648E0,1.622263128E1
9.857700395E0,1.451944923E1,-7.341870785E0,1.112921000E0,1.630815949E1
9.860195472E0,1.473820305E1,-7.567245960E0,1.024687767E0,1.659903086E1
9.862690320E0,1.474751472E1,-7.647688866E0,1.007560492E0,1.664306203E1
9.865185318E0,1.493573856E1,-7.802231789E0,9.981403351E-1,1.688038481E1
9.867680395E0,1.490189171E1,-7.882681370E0,1.012098312E0,1.688867624E1
9.870175263E0,1.504289436E1,-8.065493584E0,1.041472912E0,1.710045389E1
9.872670261E0,1.494690132E1,-8.139913559E0,1.106451750E0,1.705556470E1
9.875165109E0,1.505040646E1,-8.341645241E0,1.182805538E0,1.724809580E1
9.877660184E0,1.512579346E1,-8.575481415E0,1.235414505E0,1.743143018E1
9.880155186E0,1.492124748E1,-8.692704201E0,1.328339338E0,1.731967720E1
9.882650032E0,1.475961304E1,-8.786911964E0,1.405202270E0,1.723457549E1
9.885145107E0,1.476789188E1,-8.994600296E0,1.478327036E0,1.735450708E1
9.887640109E0,1.452155113E1,-9.064670563E0,1.617145300E0,1.719473346E1
9.890134955E0,1.452617741E1,-9.292304993E0,1.728473306E0,1.733044668E1
9.892630030E0,1.428427219E1,-9.376334190E0,1.882434964E0,1.719010286E1
9.895125013E0,1.427189064E1,-9.554551125E0,1.976848483E0,1.728826884E1
9.897619859E0,1.404015541E1,-9.631386757E0,2.110854626E0,1.715649387E1
9.900114934E0,1.406856632E1,-9.804800034E0,2.216923714E0,1.729084766E1
9.902609936E0,1.381103134E1,-9.877451897E0,2.316879511E0,1.713699429E1
9.905104782E0,1.385457134E1,-1.006236649E1,2.377665520E0,1.728738441E1
9.907599794E0,1.363915157E1,-1.014586449E1,2.444653034E0,1.717385659E1
9.910094871E0,1.368882370E1,-1.030715275E1,2.490090847E0,1.731536441E1
9.912589719E0,1.346315002E1,-1.035066319E1,2.567012787E0,1.717504561E1
9.915084717E0,1.350511169E1,-1.049969673E1,2.543427706E0,1.729452797E1
9.917579799E0,1.323707294E1,-1.054502773E1,2.554479361E0,1.711557989E1
9.920074647E0,1.326163483E1,-1.071490002E1,2.494838953E0,1.723091008E1
9.922569645E0,1.300088310E1,-1.077718925E1,2.481213331E0,1.706830950E1
9.925064722E0,1.299543476E1,-1.093126488E1,2.442867756E0,1.715638305E1
9.927559570E0,1.304414845E1,-1.109284115E1,2.389397383E0,1.728901828E1
9.930054597E0,1.278704071E1,-1.114916611E1,2.383207798E0,1.713160805E1
9.932549674E0,1.253178978E1,-1.123314953E1,2.401252508E0,1.699986521E1
9.935044522E0,1.256974602E1,-1.135819721E1,2.391596317E0,1.710926333E1
9.937539520E0,1.226818466E1,-1.143912601E1,2.447947025E0,1.695153101E1
9.940034369E0,1.220395184E1,-1.158318996E1,2.451953888E0,1.700349399E1
9.942529444E0,1.183681107E1,-1.167293835E1,2.532854557E0,1.681615111E1
9.945024446E0,1.172939682E1,-1.174803257E1,2.623267889E0,1.680703881E1
9.947519292E0,1.129542732E1,-1.177751255E1,2.697760820E0,1.654008445E1
9.950014367E0,1.116180038E1,-1.177585602E1,2.725388765E0,1.645248664E1
9.952509369E0,1.067684937E1,-1.173788357E1,2.786158800E0,1.611011185E1
9.955004253E0,1.049406433E1,-1.170038891E1,2.832638979E0,1.597023263E1
9.957499328E0,1.002974510E1,-1.156149769E1,2.995404243E0,1.559603995E1
9.959994330E0,9.867562294E0,-1.138105202E1,3.135360241E0,1.538595510E1
9.962489405E0,9.597275734E0,-1.117068577E1,3.272835016E0,1.508652946E1
9.964984234E0,9.105393410E0,-1.092800808E1,3.414940357E0,1.462844378E1
9.967479232E0,8.710939407E0,-1.069832134E1,3.541936159E0,1.424359002E1
9.969974080E0,8.694801331E0,-1.049093437E1,3.667128563E0,1.411053174E1
9.972469078E0,8.407636642E0,-1.029715157E1,3.822310448E0,1.383219944E1
9.974964155E0,8.466435432E0,-1.005140781E1,3.966808558E0,1.372759622E1
9.977459217E0,8.251801491E0,-9.781713486E0,4.117890358E0,1.344362926E1
9.979954065E0,8.358127594E0,-9.542907715E0,4.215686798E0,1.336777467E1
9.982449063E0,8.156320572E0,-9.342760086E0,4.354968071E0,1.314452275E1
9.984943911E0,8.243291855E0,-9.170168877E0,4.437559128E0,1.310480022E1
9.987438909E0,8.083139420E0,-9.053290367E0,4.490401268E0,1.294074623E1
9.989934000E0,8.269107819E0,-8.942070961E0,4.486460209E0,1.297948776E1
9.992428848E0,8.219577789E0,-8.889382362E0,4.513417244E0,1.292104922E1
9.994923846E0,8.461139679E0,-8.897100449E0,4.528968811E0,1.308666648E1
9.997418923E0,8.682234764E0,-8.956619263E0,4.535881519E0,1.327314772E1
9.999913771E0,8.628861427E0,-9.064607620E0,4.591190338E0,1.333054348E1
1.000240878E1,8.831476212E0,-9.167940140E0,4.689315319E0,1.356597865E1
1.000490386E1,8.762143135E0,-9.314108849E0,4.772675991E0,1.364940336E1
1.000739870E1,8.862071037E0,-9.387088776E0,4.900252342E0,1.380819365E1
1.000989378E1,8.652011871E0,-9.517017365E0,5.017019272E0,1.380584700E1
1.001238856E1,8.365172386E0,-9.637450218E0,5.124119759E0,1.375184202E1
1.001488364E1,8.243173599E0,-9.666781425E0,5.189018250E0,1.372306396E1
1.001737871E1,7.838386536E0,-9.708301544E0,5.207187653E0,1.352058525E1
1.001987371E1,7.685266495E0,-9.698490143E0,5.209590435E0,1.342623792E1
1.002236856E1,7.277848244E0,-9.682401657E0,5.175545692E0,1.317202529E1
1.002486356E1,7.163523674E0,-9.567152023E0,5.182803154E0,1.302719915E1
1.002735841E1,6.831092834E0,-9.529767036E0,5.206087112E0,1.282901524E1
1.002985348E1,6.807077885E0,-9.410085678E0,5.277395248E0,1.275683826E1
1.003234848E1,6.557141304E0,-9.391477585E0,5.340853691E0,1.263806439E1
1.003484356E1,6.551863194E0,-9.298553467E0,5.443803787E0,1.261051179E1
1.003733841E1,6.560673714E0,-9.217707634E0,5.563591957E0,1.260801844E1
1.003983341E1,6.400032043E0,-9.215064049E0,5.604187012E0,1.254132081E1
1.004232849E1,6.463001251E0,-9.109704971E0,5.678561211E0,1.253009047E1
1.004482333E1,6.328589439E0,-9.123970032E0,5.692055702E0,1.247787528E1
1.004731833E1,6.427954674E0,-9.069944382E0,5.712833881E0,1.249875847E1
1.004981339E1,6.307597160E0,-9.132310867E0,5.681398392E0,1.246848713E1
1.005230824E1,6.146338940E0,-9.230500221E0,5.693035126E0,1.246556319E1
1.005480324E1,6.195070267E0,-9.230904579E0,5.744808197E0,1.251364520E1
1.005729832E1,6.213475227E0,-9.234817505E0,5.809416771E0,1.255541524E1
1.005979316E1,6.009310722E0,-9.380947113E0,5.852012634E0,1.258411840E1
1.006228816E1,5.953922272E0,-9.423787117E0,5.947451591E0,1.263444239E1
1.006478301E1,5.656852722E0,-9.534921646E0,5.980176926E0,1.259671503E1
1.006727808E1,5.319774628E0,-9.666128159E0,5.977964401E0,1.254870886E1
1.006977308E1,5.140940189E0,-9.657688141E0,6.079585075E0,1.251645161E1
1.007226793E1,4.752947807E0,-9.765751839E0,6.064335346E0,1.243931610E1
1.007476302E1,4.499934196E0,-9.731720924E0,6.139513969E0,1.235513787E1
1.007725802E1,4.053091049E0,-9.803741455E0,6.163237572E0,1.226891971E1
1.007975287E1,3.782507181E0,-9.787248611E0,6.257513046E0,1.221695811E1
1.008224794E1,3.301778555E0,-9.832209587E0,6.283099174E0,1.212647608E1
1.008474294E1,2.993993282E0,-9.777563095E0,6.335093498E0,1.202905422E1
1.008723778E1,2.470501661E0,-9.849405289E0,6.281636238E0,1.194039852E1
1.008973278E1,2.140130997E0,-9.771897316E0,6.312855244E0,1.182887481E1
1.009222786E1,1.837531328E0,-9.660070419E0,6.321624756E0,1.169001375E1
1.009472270E1,1.364998579E0,-9.714547157E0,6.232664108E0,1.162246744E1
1.009721768E1,8.978810310E-1,-9.758739471E0,6.087579727E0,1.153680256E1
1.009971276E1,5.849695206E-1,-9.649999619E0,6.014627457E0,1.138597494E1
1.010220760E1,1.353764534E-1,-9.679413795E0,5.881889343E0,1.132722386E1
1.010470260E1,-1.274204254E-1,-9.531568527E0,5.830994606E0,1.117441420E1
1.010719768E1,-4.997849464E-1,-9.549580574E0,5.678572655E0,1.112162135E1
1.010969253E1,-7.277693748E-1,-9.372991562E0,5.589602470E0,1.093737971E1
1.011218752E1,-1.030212879E0,-9.351037025E0,5.409222603E0,1.085186257E1
1.011468260E1,-1.190806866E0,-9.188588142E0,5.314178944E0,1.068122984E1
1.011717745E1,-1.418524742E0,-9.156884193E0,5.099809170E0,1.057680453E1
1.011967245E1,-1.509262085E0,-8.989579201E0,4.972342491E0,1.038338076E1
1.012216752E1,-1.684250832E0,-8.961518288E0,4.725263596E0,1.027003539E1
1.012466237E1,-1.762053013E0,-8.789796829E0,4.558812141E0,1.005724253E1
1.012715745E1,-1.899040222E0,-8.769384384E0,4.322953224E0,9.959737990E0
1.012965222E1,-1.958751202E0,-8.579648972E0,4.146063328E0,9.728151102E0
1.013214726E1,-2.040230751E0,-8.381981850E0,3.955681801E0,9.490394078E0
1.013464226E1,-2.190605640E0,-8.310844421E0,3.691494942E0,9.353930883E0
1.013713711E1,-2.320305824E0,-8.210743904E0,3.350021124E0,9.166393844E0
1.013963219E1,-2.298960686E0,-7.926583290E0,3.073343039E0,8.806893909E0
1.014212719E1,-2.353747368E0,-7.804701328E0,2.760860205E0,8.606732165E0
1.014462204E1,-2.357502937E0,-7.588870049E0,2.558031797E0,8.348191145E0
1.014711712E1,-2.459405899E0,-7.504051685E0,2.232459307E0,8.206299021E0
1.014961212E1,-2.385396481E0,-7.147651672E0,1.950911760E0,7.783642945E0
1.015210719E1,-2.536008835E0,-7.024800777E0,1.661151886E0,7.651051716E0
1.015460196E1,-2.691562653E0,-6.796766281E0,1.404100418E0,7.443926341E0
1.015709706E1,-2.910986900E0,-6.686219215E0,1.076526642E0,7.371450450E0
1.015959191E1,-3.096092701E0,-6.457635403E0,8.172142506E-1,7.207959776E0
1.016208690E1,-3.338962078E0,-6.311654568E0,5.264439583E-1,7.159804074E0
1.016458198E1,-3.562947750E0,-6.081626892E0,2.864327431E-1,7.054277145E0
1.016707683E1,-3.754202843E0,-5.991913319E0,4.939365387E-2,7.071032735E0
1.016957183E1,-3.933310986E0,-5.783554554E0,-1.300868988E-1,6.995524368E0
1.017206691E1,-4.113855839E0,-5.660154819E0,-3.189783096E-1,7.004492102E0
1.017456176E1,-4.248900414E0,-5.504204273E0,-4.455671310E-1,6.967635860E0
1.017705676E1,-4.350121498E0,-5.418191433E0,-6.054120064E-1,6.974731475E0
1.017955183E1,-4.420973778E0,-5.316082954E0,-6.921582222E-1,6.948728670E0
1.018204668E1,-4.451056957E0,-5.277211189E0,-8.287754059E-1,6.953253530E0
1.018454175E1,-4.470862389E0,-5.194595814E0,-8.767828941E-1,6.909499577E0
1.018703675E1,-4.431345940E0,-5.178072929E0,-9.363722801E-1,6.879393807E0
1.018953160E1,-4.364226818E0,-5.109446526E0,-9.354939461E-1,6.784398900E0
1.019202660E1,-4.250390053E0,-5.054329395E0,-9.260182381E-1,6.668550893E0
1.019452166E1,-4.098723888E0,-5.047726154E0,-8.934469223E-1,6.563331795E0
1.019701651E1,-3.897984505E0,-5.031066895E0,-8.527002335E-1,6.421293872E0
1.019951151E1,-3.693834305E0,-5.051113129E0,-7.400231361E-1,6.301253046E0
1.020200659E1,-3.376088619E0,-5.011693001E0,-5.980868340E-1,6.072293550E0
1.020450144E1,-3.044839859E0,-5.010937214E0,-3.991856575E-1,5.877064805E0
1.020699641E1,-2.690975189E0,-4.986745358E0,-2.208342552E-1,5.670779884E0
1.020949149E1,-2.352551460E0,-4.990700722E0,-8.197164536E-2,5.517998860E0
1.021198633E1,-1.992763996E0,-4.942761421E0,7.383251190E-2,5.329863981E0
1.021448133E1,-1.723238468E0,-4.950230598E0,2.433280945E-1,5.247241405E0
1.021697641E1,-1.356904507E0,-4.806980610E0,3.579134941E-1,5.007629628E0
1.021947126E1,-1.128016472E0,-4.802824497E0,4.952468872E-1,4.958307553E0
1.022196626E1,-9.228625298E-1,-4.752703190E0,5.927791595E-1,4.877627496E0
1.022446111E1,-8.019957542E-1,-4.764714241E0,6.856460571E-1,4.880144414E0
1.022695618E1,-6.373667717E-1,-4.705804825E0,7.748928070E-1,4.811579191E0
1.022945118E1,-5.685734749E-1,-4.709141254E0,8.806509972E-1,4.824399790E0
1.023194602E1,-4.579167366E-1,-4.626859665E0,9.722738266E-1,4.750035209E0
1.023444110E1,-4.203233719E-1,-4.640050411E0,1.060622454E0,4.778248586E0
1.023693610E1,-3.562841415E-1,-4.568690777E0,1.125735998E0,4.718808678E0
1.023943094E1,-3.434848785E-1,-4.578910828E0,1.199043512E0,4.745746682E0
1.024192604E1,-3.075537682E-1,-4.507658958E0,1.263836145E0,4.691573340E0
1.024442104E1,-2.992148399E-1,-4.528885365E0,1.305217743E0,4.722703201E0
1.024691589E1,-2.499914169E-1,-4.474335194E0,1.373910666E0,4.687195499E0
1.024941089E1,-2.731127739E-1,-4.508297443E0,1.397906303E0,4.727946537E0
1.025190596E1,-2.144298553E-1,-4.444532871E0,1.378629684E0,4.658376586E0
1.025440082E1,-2.144718170E-1,-4.490490437E0,1.386356354E0,4.704517665E0
1.025689581E1,-2.402448654E-1,-4.519673824E0,1.347538710E0,4.722396600E0
1.025939089E1,-1.849818230E-1,-4.478654861E0,1.289597511E0,4.664293021E0
1.026188574E1,-1.387705803E-1,-4.424717426E0,1.220864534E0,4.592155462E0
1.026438074E1,-9.350728989E-2,-4.456063271E0,1.088920832E0,4.588136012E0
1.026687581E1,6.861543655E-2,-4.398065090E0,9.797377586E-1,4.506392203E0
1.026937066E1,2.533702850E-1,-4.468213081E0,7.879981995E-1,4.544234347E0
1.027186565E1,5.330519676E-1,-4.535490036E0,5.728516579E-1,4.602496419E0
1.027436050E1,8.938908577E-1,-4.528989792E0,3.858742714E-1,4.632460292E0
1.027685560E1,1.340117455E0,-4.539227962E0,1.891217232E-1,4.736694239E0
1.027935060E1,1.730041504E0,-4.681986809E0,-2.620744705E-2,4.991465808E0
1.028184544E1,2.146376133E0,-4.727300167E0,-1.839680672E-1,5.195011225E0
1.028434052E1,2.468923092E0,-4.888839245E0,-3.850979805E-1,5.490412630E0
1.028683552E1,2.842835188E0,-4.908734322E0,-5.027112961E-1,5.694743470E0
1.028933038E1,3.108816862E0,-5.047855377E0,-6.544637680E-1,5.964386726E0
1.029182546E1,3.317800760E0,-5.179918289E0,-7.793397903E-1,6.200542386E0
1.029432046E1,3.539459229E0,-5.176177025E0,-8.608012199E-1,6.329420113E0
1.029681530E1,3.663436174E0,-5.270358086E0,-9.575796127E-1,6.489560668E0
1.029931030E1,3.833070755E0,-5.211749077E0,-9.880299568E-1,6.544536886E0
1.030180539E1,3.928560972E0,-5.152165413E0,-9.975042343E-1,6.555411082E0
1.030430024E1,3.910503864E0,-5.233320236E0,-1.018108845E0,6.611824770E0
1.030679532E1,3.955009460E0,-5.176870823E0,-9.917106628E-1,6.589808904E0
1.030929032E1,3.854411125E0,-5.249270916E0,-9.827466011E-1,6.586130970E0
1.031178517E1,3.835081577E0,-5.186010361E0,-9.474897385E-1,6.519224722E0
1.031428014E1,3.703058004E0,-5.277279377E0,-9.490895271E-1,6.516370703E0
1.031677521E1,3.633728027E0,-5.261898041E0,-8.989467621E-1,6.457527054E0
1.031927006E1,3.479084253E0,-5.419690132E0,-8.783216476E-1,6.499885944E0
1.032176514E1,3.422798634E0,-5.452522755E0,-7.853474617E-1,6.485547433E0
1.032426016E1,3.275365829E0,-5.655257702E0,-7.498025894E-1,6.578158170E0
1.032675500E1,3.272316217E0,-5.733219147E0,-6.161775589E-1,6.630047511E0
1.032925008E1,3.158331394E0,-5.994064808E0,-5.542683601E-1,6.797873457E0
1.033174508E1,3.055738926E0,-6.243367195E0,-4.803137779E-1,6.967630562E0
1.033423992E1,3.103839874E0,-6.350578785E0,-2.593183517E-1,7.073253769E0
1.033673501E1,3.187937260E0,-6.420882702E0,-1.439285278E-2,7.168743669E0
1.033922978E1,3.153072119E0,-6.678166866E0,2.174029350E-1,7.388304306E0
1.034172485E1,3.307212591E0,-6.735839367E0,5.249464512E-1,7.522283953E0
1.034421985E1,3.313542604E0,-6.992992878E0,7.423567772E-1,7.773841236E0
1.034671493E1,3.506505013E0,-7.062680721E0,1.015631437E0,7.950380091E0
1.034920978E1,3.494389534E0,-7.328380585E0,1.240340948E0,8.213060689E0
1.035170478E1,3.463198185E0,-7.567526817E0,1.529749393E0,8.461757324E0
1.035419963E1,3.628232002E0,-7.601500511E0,1.819792032E0,8.617338367E0
1.035669470E1,3.911302090E0,-7.625452518E0,2.109950304E0,8.825967394E0
1.035918970E1,4.066666603E0,-7.798984051E0,2.248066902E0,9.078311202E0
1.036168478E1,4.536616802E0,-7.786970139E0,2.458094597E0,9.341307456E0
1.036417963E1,4.931133747E0,-7.986759186E0,2.567546129E0,9.731222711E0
1.036667463E1,5.704064846E0,-8.013759613E0,2.819571018E0,1.023262819E1
1.036916971E1,6.402748108E0,-8.243142128E0,3.019179821E0,1.086554289E1
1.037166455E1,7.474597931E0,-8.255212784E0,3.333215714E0,1.162447759E1
1.037415957E1,8.418107986E0,-8.480317116E0,3.612303972E0,1.248315106E1
1.037665442E1,9.709178925E0,-8.575202942E0,4.051680088E0,1.357270689E1
1.037914949E1,1.087951183E1,-8.786276817E0,4.433578014E0,1.467034601E1
1.038164449E1,1.210767937E1,-8.966089249E0,4.919084549E0,1.584878698E1
1.038413934E1,1.370800400E1,-8.935277939E0,5.512234688E0,1.726653691E1
1.038663442E1,1.544055939E1,-8.875674248E0,6.072673798E0,1.881663718E1
1.038912942E1,1.688608360E1,-9.009497643E0,6.530611038E0,2.022275322E1
1.039162427E1,1.864905548E1,-8.997297287E0,6.972836494E0,2.184854864E1
1.039411934E1,2.017235565E1,-9.089131355E0,7.291015148E0,2.329581815E1
1.039661438E1,2.188324738E1,-9.121275902E0,7.654716015E0,2.491322675E1
1.039910922E1,2.322790337E1,-9.294752121E0,7.846521378E0,2.622014129E1
1.040160422E1,2.441738510E1,-9.448627472E0,7.999582291E0,2.737660631E1
1.040409930E1,2.564213753E1,-9.497031212E0,8.090473175E0,2.851611080E1
1.040659415E1,2.656289101E1,-9.523323059E0,8.112396240E0,2.936140040E1
1.040908915E1,2.697784424E1,-9.566131592E0,7.932206154E0,2.970243842E1
1.041158423E1,2.704427910E1,-9.535459518E0,7.709843159E0,2.969443890E1
1.041407908E1,2.698321533E1,-9.317769051E0,7.412740707E0,2.949344765E1
1.041657408E1,2.656595802E1,-9.031999588E0,7.110686779E0,2.894631252E1
1.041906916E1,2.569207764E1,-8.671659470E0,6.868314743E0,2.797238421E1
1.042156401E1,2.477157974E1,-8.178976059E0,6.655160904E0,2.692244378E1
1.042405900E1,2.358407021E1,-7.737663746E0,6.601438522E0,2.568382367E1
1.042655385E1,2.245873260E1,-7.328254700E0,6.512182236E0,2.450523423E1
1.042904893E1,2.118174171E1,-6.971415520E0,6.555165768E0,2.324299926E1
1.043154394E1,1.989197159E1,-6.647604942E0,6.653901577E0,2.200353588E1
1.043403878E1,1.864763260E1,-6.393642902E0,6.752140999E0,2.083756894E1
1.043653386E1,1.740968323E1,-6.178543091E0,6.864191055E0,1.970757681E1
1.043902886E1,1.612673187E1,-6.024642944E0,6.824141026E0,1.851855027E1
1.044152371E1,1.468233204E1,-5.878237724E0,6.788550377E0,1.721072250E1
1.044401878E1,1.320099640E1,-5.769926071E0,6.594943047E0,1.584460875E1
1.044651378E1,1.180589104E1,-5.678643227E0,6.178443432E0,1.448444736E1
1.044900863E1,1.021426487E1,-5.542220116E0,5.711368561E0,1.294863473E1
1.045150362E1,8.775062561E0,-5.357990265E0,5.161891460E0,1.150456023E1
1.045399870E1,7.648292542E0,-5.184469223E0,4.385572910E0,1.022782233E1
1.045649355E1,6.486814976E0,-4.927972317E0,3.672214508E0,8.935817762E0
1.045898855E1,5.704765320E0,-4.758392334E0,2.814592838E0,7.944090747E0
1.046148363E1,5.124799728E0,-4.626544952E0,1.993702292E0,7.186330029E0
1.046397847E1,4.496021271E0,-4.510222912E0,1.322096825E0,6.504172353E0
1.046647347E1,4.290211678E0,-4.571726799E0,6.165802479E-1,6.299743913E0
1.046896855E1,4.070980072E0,-4.665097237E0,1.178555489E-1,6.192729681E0
1.047146340E1,4.082739830E0,-4.863855362E0,-2.631044388E-1,6.355712190E0
1.047395839E1,4.616344929E0,-5.180935860E0,-6.753921509E-1,6.972007705E0
1.047645344E1,5.319816589E0,-5.522363663E0,-9.908628464E-1,7.731672403E0
1.047894829E1,5.846784115E0,-5.822645664E0,-1.108348370E0,8.325654516E0
1.048144329E1,6.699204922E0,-6.182511330E0,-1.171862125E0,9.191085560E0
1.048393814E1,7.418820381E0,-6.494536400E0,-1.077905655E0,9.918658150E0
1.048643321E1,8.609443665E0,-6.915460587E0,-7.729649544E-1,1.106994084E1
1.048892819E1,9.438989639E0,-7.235371590E0,-3.233995438E-1,1.189746674E1
1.049142326E1,1.057102013E1,-7.557979107E0,1.585454941E-1,1.299594750E1
1.049391811E1,1.124591446E1,-7.749184132E0,6.920027733E-1,1.367476927E1
1.049641311E1,1.235028172E1,-8.002223969E0,1.283631802E0,1.477202618E1
1.049890796E1,1.312581921E1,-8.130246162E0,1.903101444E0,1.555666505E1
1.050140303E1,1.435334396E1,-8.309631348E0,2.601894140E0,1.678804066E1
1.050389803E1,1.529108429E1,-8.331151009E0,3.246411324E0,1.771339951E1
1.050639311E1,1.670500565E1,-8.426248550E0,3.993024588E0,1.913120811E1
1.050888788E1,1.784786606E1,-8.363762856E0,4.735915184E0,2.027135281E1
