"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.558005755E1,-1.293942451E0,-1.850311756E0,-3.792257786E0,4.413520112E0
2.558255262E1,-1.212302208E0,-1.848748207E0,-3.700829506E0,4.310879911E0
2.558504770E1,-1.112960577E0,-1.826043129E0,-3.617789268E0,4.202560404E0
2.558754278E1,-1.045052171E0,-1.799848557E0,-3.545519114E0,4.111240038E0
2.559003762E1,-9.370521307E-1,-1.811848640E0,-3.449519157E0,4.007498548E0
2.559253270E1,-8.315675855E-1,-1.810243607E0,-3.341072798E0,3.889891259E0
2.559502778E1,-7.622450590E-1,-1.783078671E0,-3.278120756E0,3.808735061E0
2.559752287E1,-6.478303671E-1,-1.780408859E0,-3.143758297E0,3.670525319E0
2.560001787E1,-5.808559060E-1,-1.733409405E0,-3.027404547E0,3.536563309E0
2.560251294E1,-4.568058848E-1,-1.719459534E0,-2.857304573E0,3.365917724E0
2.560500802E1,-3.588559031E-1,-1.709409714E0,-2.685404539E0,3.203475717E0
2.560750310E1,-3.145813346E-1,-1.615807533E0,-2.539208889E0,3.026115857E0
2.560999795E1,-2.501690984E-1,-1.538564205E0,-2.342890263E0,2.814053868E0
2.561249302E1,-1.109177470E-1,-1.500738621E0,-2.128679276E0,2.606874491E0
2.561498810E1,-2.472513914E-2,-1.414537430E0,-1.981457233E0,2.434686888E0
2.561748317E1,1.432486176E-1,-1.395716667E0,-1.792218685E0,2.276091606E0
2.561997818E1,2.473824471E-1,-1.340774536E0,-1.661417484E0,2.149228347E0
2.562247325E1,4.030039608E-1,-1.322011471E0,-1.479350090E0,2.024500731E0
2.562496833E1,5.037262440E-1,-1.266964912E0,-1.386693478E0,1.944700239E0
2.562746318E1,6.378262639E-1,-1.273864746E0,-1.252743721E0,1.897082119E0
2.562995825E1,7.627762556E-1,-1.251964569E0,-1.127643585E0,1.849546689E0
2.563245332E1,7.234965563E-1,-1.119690418E0,-1.092431545E0,1.723531427E0
2.563494840E1,8.230104446E-1,-1.095568657E0,-9.555087090E-1,1.670513025E0
2.563744340E1,9.208349586E-1,-1.016478062E0,-8.297729492E-1,1.603024584E0
2.563993855E1,8.981412649E-1,-9.016909599E-1,-7.639880180E-1,1.484379335E0
2.564243356E1,9.620922804E-1,-8.125128746E-1,-6.612386703E-1,1.422334457E0
2.564492866E1,9.268631339E-1,-6.835260391E-1,-6.493320465E-1,1.322087449E0
2.564742351E1,9.294605851E-1,-5.100550652E-1,-6.436080933E-1,1.240275988E0
2.564991859E1,9.848422408E-1,-4.125266075E-1,-6.051378250E-1,1.227307715E0
2.565241366E1,1.007643700E0,-3.082666397E-1,-5.995154381E-1,1.212350159E0
2.565490874E1,9.712023139E-1,-1.742806435E-1,-6.331343651E-1,1.172376561E0
2.565740378E1,9.837629795E-1,-1.017589569E-1,-5.885753632E-1,1.150897668E0
2.565989893E1,9.429001212E-1,4.487991333E-3,-6.193461418E-1,1.128126954E0
2.566239394E1,8.813714981E-1,6.365728378E-2,-6.336092949E-1,1.087349395E0
2.566488901E1,8.386871815E-1,6.113672256E-2,-5.852560997E-1,1.024528472E0
2.566738409E1,8.172357082E-1,8.060598373E-2,-4.936223030E-1,9.581411720E-1
2.566987918E1,7.412024736E-1,1.133909225E-1,-4.514517784E-1,8.752412904E-1
2.567237403E1,7.062081099E-1,1.077260971E-1,-3.746919632E-1,8.066776765E-1
2.567486910E1,6.136150360E-1,1.477832794E-1,-3.343286514E-1,7.142401258E-1
2.567736418E1,5.612426400E-1,1.329040527E-1,-2.194905281E-1,6.171165855E-1
2.567985926E1,4.821112752E-1,1.460418701E-1,-1.618952751E-1,5.291215263E-1
2.568235426E1,4.231930077E-1,1.348576546E-1,-4.738092422E-2,4.466809384E-1
2.568484933E1,3.381128609E-1,1.653175354E-1,3.528022766E-2,3.780144028E-1
2.568734441E1,2.754418850E-1,1.036443710E-1,1.601357460E-1,3.350430492E-1
2.568983926E1,1.621403992E-1,1.189069748E-1,2.646756172E-1,3.323876653E-1
2.569233435E1,7.964116335E-2,6.234931946E-2,4.444608688E-1,4.558241069E-1
2.569482943E1,2.774664760E-2,8.579349518E-2,5.915174484E-1,5.983504759E-1
2.569732450E1,-6.873357296E-2,1.205286980E-1,7.320013046E-1,7.450351542E-1
2.569981950E1,-1.301048696E-1,1.032075882E-1,9.654326439E-1,9.796117972E-1
2.570231459E1,-1.482994854E-1,1.020483971E-1,1.190975189E0,1.204503430E0
2.570480967E1,-2.076737285E-1,1.719741821E-1,1.360912323E0,1.387366515E0
2.570730474E1,-2.139495313E-1,1.617269516E-1,1.543345451E0,1.566475404E0
2.570979959E1,-2.203176320E-1,2.243108749E-1,1.686368942E0,1.715428645E0
2.571229466E1,-1.867187619E-1,2.308983803E-1,1.922029972E0,1.944833456E0
2.571478975E1,-1.933677197E-1,3.224630356E-1,2.120571136E0,2.153647007E0
2.571728482E1,-1.378872395E-1,3.288888931E-1,2.404392719E0,2.430696432E0
2.571977983E1,-1.203320622E-1,3.988008499E-1,2.605038166E0,2.638133008E0
2.572227490E1,-2.198463678E-2,3.642034531E-1,2.873051643E0,2.896127281E0
2.572476998E1,4.300832748E-2,4.058065414E-1,3.035335064E0,3.062643893E0
2.572726503E1,1.669620872E-1,3.431372643E-1,3.233201027E0,3.255642548E0
2.572975988E1,2.593140602E-1,3.585009575E-1,3.368626595E0,3.397559691E0
2.573225495E1,4.261164665E-1,3.187494278E-1,3.565656662E0,3.605146859E0
2.573475003E1,5.491424799E-1,3.414554596E-1,3.740536690E0,3.796019497E0
2.573724511E1,7.099339962E-1,3.427209854E-1,3.882762432E0,3.961982844E0
2.573974011E1,8.201203942E-1,3.926858902E-1,4.018474579E0,4.120065243E0
2.574223526E1,9.607149363E-1,4.078006744E-1,4.148648739E0,4.277915490E0
2.574473026E1,1.049204111E0,4.756250381E-1,4.216521263E0,4.371052506E0
2.574722534E1,1.137187839E0,5.477638245E-1,4.259195328E0,4.442295153E0
2.574972019E1,1.249653935E0,5.798273087E-1,4.342561722E0,4.555839876E0
2.575221527E1,1.378114223E0,5.878763199E-1,4.391897202E0,4.640426533E0
2.575471034E1,1.413242936E0,6.780614853E-1,4.420952797E0,4.690612605E0
2.575720542E1,1.504292846E0,6.660614014E-1,4.444952965E0,4.739635177E0
2.575970042E1,1.550127268E0,7.143740654E-1,4.409015656E0,4.727858279E0
2.576219550E1,1.631554484E0,7.103343010E-1,4.408495903E0,4.754090973E0
2.576469055E1,1.652918458E0,7.487063408E-1,4.344035149E0,4.707795873E0
2.576718563E1,1.719142914E0,7.785286903E-1,4.302455902E0,4.698157731E0
2.576968070E1,1.723377824E0,8.358240128E-1,4.260892868E0,4.671599398E0
2.577217555E1,1.693764687E0,8.696498871E-1,4.222500801E0,4.631915668E0
2.577467063E1,1.614721298E0,9.681668282E-1,4.190449715E0,4.593967859E0
2.577716573E1,1.492249608E0,1.102818012E0,4.209123611E0,4.599971526E0
2.577966081E1,1.322449446E0,1.272739410E0,4.109466553E0,4.500716997E0
2.578215581E1,1.238026619E0,1.294325352E0,3.901254654E0,4.292758542E0
2.578465089E1,1.187892675E0,1.290825844E0,3.657810211E0,4.056709986E0
2.578714596E1,1.166414857E0,1.324345112E0,3.451603889E0,3.876594253E0
2.578964081E1,1.058845639E0,1.362251282E0,3.305770874E0,3.728941366E0
2.579213588E1,9.074807167E-1,1.413444519E0,3.103801727E0,3.529154548E0
2.579463096E1,7.272492647E-1,1.485719681E0,2.914664268E0,3.351346336E0
2.579712604E1,5.834257603E-1,1.571325302E0,2.751023293E0,3.221424837E0
2.579962107E1,4.114149809E-1,1.679312229E0,2.595024109E0,3.118253033E0
2.580211614E1,2.247415781E-1,1.784131050E0,2.449151039E0,3.038416231E0
2.580461122E1,4.790902138E-2,1.873638630E0,2.316129684E0,2.979475408E0
2.580710630E1,-1.244157553E-1,1.978102684E0,2.178362846E0,2.945103428E0
2.580960114E1,-2.731637955E-1,2.049079895E0,2.051465034E0,2.912362557E0
2.581209623E1,-4.335247874E-1,2.124403954E0,1.921194077E0,2.896898786E0
2.581459131E1,-5.562230349E-1,2.149549484E0,1.906592369E0,2.926609217E0
2.581708639E1,-7.208592296E-1,2.181527615E0,1.878949165E0,2.968021349E0
2.581958139E1,-8.321788907E-1,2.229523659E0,1.881014824E0,3.033399779E0
2.582207646E1,-9.575704336E-1,2.261477470E0,1.940342903E0,3.129880519E0
2.582457155E1,-1.036607504E0,2.287896633E0,2.000802040E0,3.211266872E0
2.582706663E1,-1.099829078E0,2.294011593E0,2.104148865E0,3.301447506E0
2.582956148E1,-1.159203291E0,2.303367615E0,2.189231873E0,3.382601193E0
2.583205655E1,-1.212496877E0,2.275582790E0,2.295477867E0,3.452194136E0
2.583455161E1,-1.243835092E0,2.293272972E0,2.408684731E0,3.550772985E0
2.583704669E1,-1.286197662E0,2.268612862E0,2.475706100E0,3.595835013E0
2.583954169E1,-1.297264814E0,2.257809162E0,2.525575638E0,3.627551587E0
2.584203677E1,-1.321529269E0,2.264150143E0,2.640692711E0,3.721031238E0
2.584453184E1,-1.326394439E0,2.270003796E0,2.700374603E0,3.768854261E0
2.584702670E1,-1.359854460E0,2.240604877E0,2.815433502E0,3.846580322E0
2.584952201E1,-1.339081168E0,2.235534668E0,2.945528030E0,3.932796588E0
2.585201685E1,-1.250862837E0,2.233745575E0,3.023403168E0,3.961722333E0
2.585451193E1,-1.206584573E0,2.223408699E0,3.121458054E0,4.017821917E0
2.585700693E1,-1.142465234E0,2.236625671E0,3.169644356E0,4.044053232E0
2.585950206E1,-1.038171530E0,2.164392948E0,3.157589912E0,3.966455724E0
2.586199706E1,-9.409884214E-1,2.073167801E0,3.157511711E0,3.892732221E0
2.586449214E1,-8.496689200E-1,2.020794392E0,3.193054199E0,3.873130822E0
2.586698721E1,-7.935481071E-1,1.944667816E0,3.199985504E0,3.827709333E0
2.586948229E1,-7.272595763E-1,1.908540249E0,3.205205917E0,3.800628546E0
2.587197714E1,-6.592506766E-1,1.872528076E0,3.231166840E0,3.792283217E0
2.587447221E1,-5.514826179E-1,1.851382256E0,3.270051956E0,3.798024372E0
2.587696729E1,-5.176469684E-1,1.800436497E0,3.271994591E0,3.770341969E0
2.587946237E1,-5.005223155E-1,1.747401714E0,3.240669250E0,3.715625456E0
2.588195739E1,-4.977130294E-1,1.677448750E0,3.156483650E0,3.609008396E0
2.588445246E1,-4.479657412E-1,1.647579670E0,3.113231659E0,3.550690558E0
2.588694754E1,-4.058025479E-1,1.633825302E0,3.120676994E0,3.545798320E0
2.588944239E1,-3.880929351E-1,1.631861687E0,3.149436951E0,3.568268739E0
2.589193746E1,-3.088391423E-1,1.591323376E0,3.156771660E0,3.548647491E0
2.589443253E1,-2.431091070E-1,1.591483593E0,3.103487015E0,3.496219918E0
2.589692761E1,-1.376352310E-1,1.531101704E0,3.034717560E0,3.401871037E0
2.589942261E1,-2.215862274E-2,1.452291965E0,2.974514008E0,3.310192825E0
2.590191768E1,6.113386154E-2,1.369624138E0,2.887296677E0,3.196261836E0
2.590441276E1,1.615366936E-1,1.263506889E0,2.808211327E0,3.083600917E0
2.590690784E1,1.807844639E-1,1.160895348E0,2.737867355E0,2.979308424E0
2.590940269E1,2.003753185E-1,1.069279671E0,2.676280975E0,2.888942565E0
2.591189777E1,2.377022505E-1,9.630894661E-1,2.631412506E0,2.812183397E0
2.591439284E1,2.307530642E-1,9.228048325E-1,2.565893173E0,2.736534946E0
2.591688792E1,2.050048113E-1,8.863034248E-1,2.497602463E0,2.658115648E0
2.591938294E1,2.051200867E-1,8.820180893E-1,2.399229050E0,2.564435648E0
2.592187801E1,1.812648773E-1,8.856377602E-1,2.302830696E0,2.473911965E0
2.592437309E1,1.609292030E-1,8.630356789E-1,2.220211029E0,2.387481059E0
2.592686816E1,1.540503502E-1,8.396592140E-1,2.150805473E0,2.314027504E0
2.592936301E1,1.177651882E-1,8.059344292E-1,2.104897499E0,2.256987467E0
2.593185809E1,1.209847927E-1,8.164453506E-1,2.042541504E0,2.202997078E0
2.593435316E1,1.024647951E-1,8.018827438E-1,1.996459007E0,2.153918182E0
2.593684824E1,5.480921268E-2,7.955594063E-1,1.915056229E0,2.074453947E0
2.593934324E1,9.220802784E-2,7.510571480E-1,1.882772446E0,2.029142982E0
2.594183833E1,9.949588776E-2,6.707997322E-1,1.795277596E0,1.919086595E0
2.594433341E1,1.021323204E-1,5.765972137E-1,1.733597755E0,1.829824182E0
2.594682849E1,8.520638943E-2,4.657363892E-1,1.690634727E0,1.755681148E0
2.594932334E1,7.858097553E-2,4.617905617E-1,1.708764076E0,1.771807033E0
2.595181841E1,9.276962280E-2,4.560670853E-1,1.731985092E0,1.793425702E0
2.595431349E1,1.211571693E-1,3.855290413E-1,1.690487862E0,1.738119936E0
2.595680856E1,1.851632595E-1,3.000593185E-1,1.636563301E0,1.674114831E0
2.595930357E1,2.071063519E-1,2.130751610E-1,1.587329865E0,1.614902525E0
2.596179864E1,2.139509916E-1,1.481108665E-1,1.511107445E0,1.533348481E0
2.596429372E1,2.403717041E-1,5.063867569E-2,1.455432892E0,1.476017525E0
2.596678877E1,2.858048677E-1,-1.184272766E-2,1.336907387E0,1.367167156E0
2.596928385E1,2.946540117E-1,-1.275959015E-1,1.229299545E0,1.270542826E0
2.597177870E1,3.105821609E-1,-1.794061661E-1,1.139259338E0,1.194386743E0
2.597427377E1,2.958974838E-1,-2.853755951E-1,1.092581749E0,1.167360026E0
2.597676885E1,3.473137617E-1,-3.927731514E-1,1.055757523E0,1.178779684E0
2.597926385E1,3.624322414E-1,-4.940538406E-1,1.012387276E0,1.183374126E0
2.598175892E1,3.255330324E-1,-5.342292786E-1,9.558591843E-1,1.142383236E0
2.598425400E1,3.183424473E-1,-5.829472542E-1,8.868856430E-1,1.108032291E0
2.598674884E1,3.299527168E-1,-5.903429985E-1,8.175935745E-1,1.061052734E0
2.598924415E1,3.222652674E-1,-6.413407326E-1,7.288866043E-1,1.022960664E0
2.599173899E1,3.220584393E-1,-6.568322182E-1,6.545600891E-1,9.816308427E-1
2.599423406E1,3.484518528E-1,-6.845579147E-1,5.935840607E-1,9.707627256E-1
2.599672914E1,3.552550077E-1,-6.737132072E-1,4.888086319E-1,9.050024778E-1
2.599922414E1,3.576363325E-1,-7.391371727E-1,4.363088608E-1,9.298348931E-1
2.600171922E1,3.827556372E-1,-7.985868454E-1,3.218536377E-1,9.422486888E-1
2.600421430E1,2.902761698E-1,-8.759284019E-1,1.864309311E-1,9.414177140E-1
2.600670938E1,2.662388086E-1,-1.075484276E0,-1.046657562E-2,1.107997780E0
2.600920423E1,2.796592712E-1,-1.357505322E0,-2.148113251E-1,1.402559771E0
2.601169930E1,6.198072433E-2,-1.296931744E0,-3.343939781E-1,1.340780702E0
2.601419438E1,-2.874797583E-1,-1.094806194E0,-3.286762238E-1,1.178674372E0
2.601668944E1,-6.576232910E-1,-6.712956429E-1,-2.711629868E-1,9.780775012E-1
2.601918444E1,-1.028146029E0,-3.178825378E-1,-2.403674126E-1,1.102683117E0
2.602167952E1,-1.410013556E0,2.980041504E-2,-3.056206703E-1,1.443062815E0
2.602417459E1,-1.754441977E0,2.483758926E-1,-3.924779892E-1,1.814881871E0
2.602666944E1,-1.948983431E0,3.957562447E-1,-4.225654602E-1,2.033155426E0
2.602916454E1,-2.014724016E0,4.211831093E-1,-3.377089500E-1,2.085798506E0
2.603165962E1,-2.132573843E0,4.401869774E-1,-3.044161797E-1,2.198705297E0
2.603415470E1,-2.330774784E0,4.666771889E-1,-3.191504478E-1,2.398365214E0
2.603664970E1,-2.489991903E0,4.758467674E-1,-3.876075745E-1,2.564513493E0
2.603914478E1,-2.616035461E0,4.209408760E-1,-4.657597542E-1,2.690309444E0
2.604163984E1,-2.758773565E0,4.068255424E-1,-5.482277870E-1,2.841987388E0
2.604413492E1,-2.721043825E0,3.902506828E-1,-5.933017731E-1,2.812184576E0
2.604662976E1,-2.660628796E0,3.407053947E-1,-4.329657555E-1,2.717072892E0
2.604912507E1,-2.601933479E0,3.876137733E-1,-2.995839119E-1,2.647650428E0
2.605161992E1,-2.748351336E0,5.144662857E-1,-2.230000496E-1,2.804966960E0
2.605411500E1,-2.880517244E0,6.050720215E-1,-3.034067154E-1,2.958977422E0
2.605661008E1,-3.131211519E0,6.084918976E-1,-3.014540672E-1,3.204001018E0
2.605910516E1,-3.702063560E0,6.584210396E-1,-4.010972977E-1,3.781490700E0
2.606160016E1,-4.057486057E0,8.018727303E-1,-3.968400955E-1,4.154957887E0
2.606409525E1,-4.227638245E0,1.202444077E0,-5.040941238E-1,4.424127911E0
2.606659010E1,-5.227015495E0,2.630179882E0,-1.766451836E0,6.112273659E0
2.606908517E1,-4.609873295E0,2.525420189E0,-1.030621052E0,5.356384851E0
2.607158025E1,-2.991825819E0,1.592290401E0,5.071563721E-1,3.426896269E0
2.607407532E1,-1.748747826E0,7.574863434E-1,1.672218800E0,2.535393506E0
2.607657039E1,-9.062875509E-1,1.708841324E-1,1.967361450E0,2.172802243E0
2.607906539E1,-3.478317261E-1,-1.205306053E-1,1.643911362E0,1.684624321E0
2.608156047E1,3.152322769E-2,-2.373476028E-1,1.172117233E0,1.196322033E0
2.608405554E1,2.503728867E-1,-4.351286888E-1,6.741838455E-1,8.405637488E-1
2.608655062E1,6.911137104E-1,-6.792674065E-1,2.713050842E-1,1.006304536E0
2.608904544E1,1.149297714E0,-1.067171097E0,6.666946411E-2,1.569772023E0
2.609154052E1,1.788944960E0,-1.479918957E0,-3.915882111E-2,2.322071834E0
2.609403560E1,2.378698826E0,-2.011447430E0,-9.494686127E-2,3.116591692E0
2.609653067E1,3.066864491E0,-2.585267544E0,-3.323402405E-1,4.024887093E0
2.609902568E1,3.597722292E0,-3.211736202E0,-6.315550804E-1,4.863919915E0
2.610152074E1,4.230721951E0,-3.749979258E0,-9.150147438E-1,5.727006603E0
2.610401581E1,4.817153454E0,-4.380863190E0,-1.099670887E0,6.603499507E0
2.610651089E1,5.431048393E0,-5.015435219E0,-1.313967228E0,7.508487661E0
2.610900574E1,5.756733894E0,-5.559658051E0,-1.522544861E0,8.146651191E0
2.611150081E1,6.078804016E0,-5.965993404E0,-1.956202984E0,8.739088378E0
2.611399589E1,6.054074287E0,-6.334383488E0,-2.379462242E0,9.079541299E0
2.611649089E1,5.951424122E0,-6.515411377E0,-2.899566650E0,9.288569387E0
2.611898596E1,5.637859821E0,-6.460351467E0,-3.290726185E0,9.184251917E0
2.612148104E1,5.201259613E0,-6.031914711E0,-3.793478966E0,8.821994066E0
2.612397612E1,4.481837273E0,-5.309450626E0,-4.187865257E0,8.112665820E0
2.612647097E1,3.611197472E0,-4.314860344E0,-4.562318802E0,7.243860836E0
2.612896605E1,2.628402233E0,-3.109894514E0,-4.746706009E0,6.253891598E0
2.613146112E1,1.770087957E0,-1.995287895E0,-4.726776123E0,5.427411692E0
2.613395620E1,1.122471333E0,-1.186511517E0,-4.457428932E0,4.747254381E0
2.613645126E1,6.728684902E-1,-6.945686340E-1,-4.070973396E0,4.184256444E0
2.613894626E1,5.216584206E-1,-3.848037720E-1,-3.712172985E0,3.768345754E0
2.614144134E1,3.525979519E-1,-3.762040138E-1,-3.392468691E0,3.431428069E0
2.614393619E1,2.944743633E-1,-5.327315331E-1,-3.145113707E0,3.203475966E0
2.614643126E1,4.343187809E-1,-6.127882004E-1,-2.913696527E0,3.008948261E0
2.614892634E1,4.039502144E-1,-7.888436317E-1,-2.843832970E0,2.978730604E0
2.615142142E1,5.922131538E-1,-8.724594116E-1,-2.907051325E0,3.092385689E0
2.615391650E1,4.611294270E-1,-8.802781105E-1,-3.044910192E0,3.202968620E0
2.615641157E1,3.024156094E-1,-9.011831284E-1,-3.172774315E0,3.312111575E0
2.615890658E1,2.137401104E-1,-7.850480080E-1,-3.223634958E0,3.324726689E0
2.616140166E1,8.300852776E-2,-6.489429474E-1,-3.304402828E0,3.368545000E0
2.616389651E1,7.271981239E-2,-5.290145874E-1,-3.424883604E0,3.466262008E0
2.616639181E1,1.203680038E-2,-3.364605904E-1,-3.545136452E0,3.561087344E0
2.616888666E1,-5.708003044E-2,-1.634421349E-1,-3.625943422E0,3.630073989E0
2.617138174E1,-1.027238369E-1,4.536151886E-3,-3.618567467E0,3.620028077E0
2.617387681E1,-2.146801949E-1,1.215662956E-1,-3.637458801E0,3.645815750E0
2.617637182E1,-2.008304596E-1,2.120628357E-1,-3.685408831E0,3.696963858E0
2.617886689E1,-1.894061565E-1,2.335672379E-1,-3.704667330E0,3.716851944E0
2.618136197E1,-2.000179291E-1,2.400579453E-1,-3.703814030E0,3.716970992E0
2.618385704E1,-8.237123489E-2,2.455563545E-1,-3.671242952E0,3.680367884E0
2.618635188E1,3.825950623E-2,2.892680168E-1,-3.616993904E0,3.628744229E0
2.618884696E1,1.849558353E-1,3.103089333E-1,-3.488411427E0,3.507066377E0
2.619134204E1,2.310485840E-1,3.410754204E-1,-3.380041838E0,3.405054877E0
2.619383711E1,1.937448978E-1,3.618283272E-1,-3.120198727E0,3.147077520E0
2.619633210E1,1.635167599E-1,3.296308517E-1,-2.764512062E0,2.788892463E0
2.619882717E1,3.939032555E-2,3.311738968E-1,-2.357058525E0,2.380536208E0
2.620132225E1,1.752376556E-3,3.434181213E-1,-1.918560028E0,1.949054042E0
2.620381732E1,4.161930084E-2,3.423595428E-1,-1.414139271E0,1.455586514E0
2.620631218E1,1.501109600E-1,3.414735794E-1,-1.025547504E0,1.091276862E0
2.620880726E1,2.228281498E-1,3.457894325E-1,-6.408019066E-1,7.614786927E-1
2.621130233E1,3.150100708E-1,3.663921356E-1,-3.471179008E-1,5.949498961E-1
2.621379734E1,4.553577900E-1,2.813487053E-1,-6.987905502E-2,5.398063479E-1
2.621629241E1,6.011095047E-1,2.078595161E-1,1.689400673E-1,6.580873509E-1
2.621878747E1,6.937928200E-1,1.152629852E-1,4.266295433E-1,8.225854363E-1
2.622128254E1,7.836039066E-1,3.823995590E-2,6.267137527E-1,1.004125243E0
2.622377739E1,8.850686550E-1,-3.945398331E-2,7.934756279E-1,1.189330363E0
2.622627247E1,1.010187864E0,-1.162128448E-1,8.734092712E-1,1.340458392E0
2.622876754E1,1.133678436E0,-1.562428474E-1,1.024803162E0,1.536183630E0
2.623126263E1,1.195113420E0,-1.982655525E-1,1.119080544E0,1.649226055E0
2.623375763E1,1.253504515E0,-1.749458313E-1,1.167900085E0,1.722170207E0
2.623625270E1,1.271900177E0,-1.328768730E-1,1.142718792E0,1.714990543E0
2.623874778E1,1.191580057E0,-3.249359131E-2,1.097476959E0,1.620300757E0
2.624124286E1,1.054829359E0,1.224446297E-1,9.964742661E-1,1.456234400E0
2.624373795E1,9.317796230E-1,2.664694786E-1,8.497667313E-1,1.288923096E0
2.624623280E1,7.836887836E-1,3.854665756E-1,7.295446396E-1,1.137975383E0
2.624872787E1,6.704304218E-1,5.339164734E-1,5.818119049E-1,1.035880709E0
2.625122287E1,5.811450481E-1,6.447877884E-1,4.520378113E-1,9.786822987E-1
2.625371803E1,4.817728996E-1,7.419681549E-1,3.331632614E-1,9.453145659E-1
2.625621303E1,4.018836021E-1,8.048667908E-1,2.535691261E-1,9.346754957E-1
2.625870810E1,3.365647793E-1,8.550014496E-1,1.730647087E-1,9.350158944E-1
2.626120318E1,2.711026669E-1,8.802776337E-1,1.459150314E-1,9.325645097E-1
2.626369826E1,2.201097012E-1,9.219989777E-1,6.789064407E-2,9.503365377E-1
2.626619311E1,1.886072159E-1,9.271569252E-1,2.578878403E-2,9.464976002E-1
2.626868819E1,1.405031681E-1,9.503254890E-1,-9.632873535E-2,9.654734075E-1
2.627118327E1,7.380723953E-2,1.011732578E0,-1.980013847E-1,1.033564157E0
2.627367834E1,4.431271553E-2,1.010024548E0,-3.412261009E-1,1.067027861E0
2.627617335E1,-2.004790306E-2,1.025475979E0,-4.721288681E-1,1.129118492E0
2.627866842E1,-1.847600937E-2,1.032477379E0,-5.941510201E-1,1.191371619E0
2.628116352E1,-3.264665604E-3,1.005023956E0,-7.350721359E-1,1.245156559E0
2.628365836E1,3.139328957E-2,9.807524681E-1,-8.596987724E-1,1.304585345E0
2.628615344E1,6.618976593E-2,9.555587769E-1,-9.595279694E-1,1.355790391E0
2.628864844E1,1.136857271E-1,9.495477676E-1,-1.058403015E0,1.426457973E0
2.629114359E1,1.388404369E-1,9.492540359E-1,-1.118374825E0,1.473472816E0
2.629363860E1,2.056015730E-1,9.256887436E-1,-1.114958763E0,1.463661402E0
2.629613368E1,1.982297897E-1,8.785996437E-1,-1.063458920E0,1.393620198E0
2.629862875E1,2.594830990E-1,8.370747566E-1,-9.932298660E-1,1.324587179E0
2.630112383E1,2.270759344E-1,7.686724663E-1,-8.589916229E-1,1.174856352E0
2.630361868E1,3.028829098E-1,6.803870201E-1,-7.692847252E-1,1.070730378E0
2.630611375E1,2.547445297E-1,6.159205437E-1,-6.298995018E-1,9.170748464E-1
2.630860883E1,1.730622053E-1,6.428389549E-1,-5.011296272E-1,8.332606748E-1
2.631110383E1,3.215289116E-2,6.456856728E-1,-3.301882744E-1,7.259256801E-1
2.631359891E1,-4.871535301E-2,6.512198448E-1,-2.099742889E-1,6.859662338E-1
2.631609398E1,-1.692980528E-1,6.387848854E-1,-4.001712799E-2,6.620493418E-1
2.631858906E1,-2.583973408E-1,6.255998611E-1,8.637714386E-2,6.823528288E-1
